"scen","year","iso3c","GDP_PPP","GDP_PPP_CAP"
"SSP3",2100,"MAR",951.760540211554,16049.8842727575
"SSP3",2100,"MDA",44.7947213814475,18296.0552005305
"SSP3",2100,"MDG",383.429901672556,3968.4456029727
"SSP3",2100,"MDV",29.2359342370833,40066.27375891
"SSP3",2100,"MEX",7159.99543857525,36288.2458668468
"SSP3",2100,"MKD",67.7746224797373,33486.461613921
"SSP3",2100,"MLI",438.796497647591,4307.78535478091
"SSP3",2100,"MLT",38.9505536826382,89976.9111644618
"SSP3",2100,"MMR",456.708054768507,7199.6866866904
"SSP3",2100,"MNE",21.1649974183379,31898.1816622641
"SSP3",2100,"MNG",153.544344197026,19862.8805165984
"SSP3",2100,"MOZ",307.292914406895,2859.6141847641
"SSP3",2100,"MRT",228.290094100615,13838.4897210918
"SSP3",2100,"MUS",51.1524590711348,45519.5660776603
"SSP3",2100,"MWI",285.400372337575,4045.66890019102
"SSP3",2100,"MYS",2212.23597214653,48798.6464867026
"SSP3",2100,"NAM",82.268355902915,15756.1008978914
"SSP3",2100,"NER",719.750825339456,3337.05266656668
"SSP3",2100,"NGA",10104.0191303353,10453.2667189686
"SSP3",2100,"NIC",180.298171800547,14834.9341250353
"SSP3",2100,"NLD",2046.04876487921,103748.915141432
"SSP3",2100,"NOR",792.398822147901,109763.483964127
"SSP3",2100,"NPL",301.438838764179,6534.62219266249
"SSP3",2100,"NZL",375.276725422826,55533.0836432405
"SSP3",2100,"OMN",345.255026525075,43293.373589156
"SSP3",2100,"PAK",7490.12258733022,10361.3872071377
"SSP3",2100,"PAN",293.783330991551,40202.4459639151
"SSP3",2100,"PER",952.603117817112,19566.8377955242
"SSP3",2100,"PHL",4148.24361527704,18534.5249749683
"SSP3",2100,"PNG",91.5916185834478,4335.90765936469
"SSP3",2100,"POL",1664.85181356452,50493.8281776317
"SSP3",2100,"PRI",81.2886316740844,42157.4204368118
"SSP3",2100,"PRT",608.425194285587,64050.5129752361
"SSP3",2100,"PRY",273.863171126233,23080.7771406542
"SSP3",2100,"PSE",176.102607582376,11519.165007965
"SSP3",2100,"QAT",411.443370948009,106367.477104363
"SSP3",2100,"ROU",705.256146520042,48559.6114061822
"SSP3",2100,"RUS",5718.44801916637,40618.6956568733
"SSP3",2100,"RWA",180.798055395587,4682.12982705284
"SSP3",2100,"SAU",4442.51598403566,74493.9820622726
"SSP3",2100,"SDN",771.140593238078,5341.58469928921
"SSP3",2100,"SEN",579.713020615597,8864.53462524042
"SSP3",2100,"SGP",1021.2687117674,205268.93135097
"SSP3",2100,"SLB",13.4647582327363,5831.91281527417
"SSP3",2100,"SLE",111.600132822989,5365.02948755324
"SSP3",2100,"SLV",110.261488929737,13984.2747315018
"SSP3",2100,"SOM",418.196189305341,3924.40031635019
"SSP3",2100,"SRB",210.424708855662,32941.6752342379
"SSP3",2100,"SSD",46.0685698132719,1823.79000425073
"SSP3",2100,"STP",3.70495206869605,6321.38511486012
"SSP3",2100,"SUR",25.7634453645019,23928.0242861738
"SSP3",2100,"SVK",262.924572685975,50907.3024745447
"SSP3",2100,"SVN",127.583956267838,63089.8641604884
"SSP3",2100,"SWE",1264.57597452136,86954.1382141854
"SSP3",2100,"SWZ",27.8534124568857,16716.539999469
"SSP3",2100,"SYC",6.85061796036063,48998.052186127
"SSP3",2100,"SYR",561.096002577433,11556.6701274057
"SSP3",2100,"TCD",430.257434874928,4779.17510793699
"SSP3",2100,"TGO",153.767739698115,5747.70695465043
"SSP3",2100,"THA",1953.35935344479,36792.4882135937
"SSP3",2100,"TJK",166.663466966759,6779.48797672517
"SSP3",2100,"TKM",188.115099867317,16126.1510888909
"SSP3",2100,"TLS",23.8414415347576,8998.34637290299
"SSP3",2100,"TON",2.07985618738097,11045.9312882433
"SSP3",2100,"TTO",75.0389470436574,48436.8741205455
"SSP3",2100,"TUN",531.883241853662,29819.9430981683
"SSP3",2100,"TUR",6315.05790773106,58387.0135536155
"SSP3",2100,"TWN",1483.69124989144,105770.919198438
"SSP3",2100,"TZA",2104.58285277523,7497.06533276552
"SSP3",2100,"UGA",1475.22663759786,7621.1963686278
"SSP3",2100,"UKR",472.984293251725,15674.2789625156
"SSP3",2100,"URY",107.940839555786,35869.5571655455
"SSP3",2100,"USA",49492.4545312892,107551.695293065
"SSP3",2100,"UZB",720.811692737853,10431.6123193484
"SSP3",2100,"VCT",3.12828682687782,29005.5524318031
"SSP3",2100,"VEN",556.620011215544,12215.0159461272
"SSP3",2100,"VNM",2914.77794918702,24182.7669948016
"SSP3",2100,"VUT",5.16095653281574,5226.66634839511
"SSP3",2100,"WSM",6.0456578091649,12217.4123296734
"SSP3",2100,"YEM",479.910413213684,5432.15666738298
"SSP3",2100,"ZAF",1519.29850723768,22187.6483674636
"SSP3",2100,"ZMB",382.657116419928,6462.04702707309
"SSP3",2100,"ZWE",390.188693824424,12847.732961575
"SSP4",2100,"ABW",15.4225858766197,101257.273958135
"SSP4",2100,"AFG",626.260213059254,4310.31134644462
"SSP4",2100,"AGO",1833.84136267903,11916.1191181532
"SSP4",2100,"ALB",65.5744881034226,55372.1111043611
"SSP4",2100,"ARE",2033.28201567816,190890.04774231
"SSP4",2100,"ARG",2928.58446574577,47893.3314357601
"SSP4",2100,"ARM",83.9063833141857,48525.6985907498
"SSP4",2100,"ATG",6.3621526269961,57888.4952321161
"SSP4",2100,"AUS",3047.29344491947,108614.037797996
"SSP4",2100,"AUT",822.27891591885,114840.625081709
"SSP4",2100,"AZE",298.49058384236,41032.7793224938
"SSP4",2100,"BDI",210.67015305964,5209.42164548967
"SSP4",2100,"BEL",1161.95743678453,115969.540080529
"SSP4",2100,"BEN",718.727592475076,14076.4252014598
"SSP4",2100,"BFA",659.780348567877,7579.1828275592
"SSP4",2100,"BGD",6575.64034648927,31414.0480151396
"SSP4",2100,"BGR",207.124351849814,62716.3834808464
"SSP4",2100,"BHR",185.829752064904,73565.9709668974
"SSP4",2100,"BHS",33.2823240609198,70422.4617776177
"SSP4",2100,"BIH",77.2960648427346,53361.4217890628
"SSP4",2100,"BLR",264.237755611153,45512.9505439746
"SSP4",2100,"BLZ",29.7831531858119,38018.0755674896
"SSP4",2100,"BOL",641.679008037328,29622.7795900121
"SSP4",2100,"BRA",10592.1730043661,46893.4137030283
"SSP4",2100,"BRB",14.8523055409834,47136.0265449859
"SSP4",2100,"BRN",68.6846454852767,105180.49079449
"SSP4",2100,"BTN",32.9957824295023,40306.2344255396
"SSP4",2100,"BWA",187.112243918863,46700.0040854975
"SSP4",2100,"CAF",139.514979511035,6231.30529549164
"SSP4",2100,"CAN",2939.6451077878,82323.4552263949
"SSP4",2100,"CHE",1265.11454305948,148700.374404718
"SSP4",2100,"CHL",1065.0855608825,54706.8040342225
"SSP4",2100,"CHN",46017.3436887777,71887.2879166029
"SSP4",2100,"CIV",1302.56168105357,17503.4629690393
"SSP4",2100,"CMR",1440.09104652281,18523.0618368164
"SSP4",2100,"COD",6360.86279423103,12144.550832786
"SSP4",2100,"COG",212.413883942271,12874.6648656465
"SSP4",2100,"COL",2797.44776940667,43702.3495281054
"SSP4",2100,"COM",29.6958770929004,14146.2296461274
"SSP4",2100,"CPV",23.1201821489207,29326.6915942453
"SSP4",2100,"CRI",327.514652542328,53611.4345065878
"SSP4",2100,"CYP",109.707697431876,99451.325638702
"SSP4",2100,"CZE",533.22592515719,75109.1378591569
"SSP4",2100,"DEU",6339.20180470952,105725.005137817
"SSP4",2100,"DJI",32.4500310244003,18283.7986283139
"SSP4",2100,"DNK",575.999368667757,114980.474550686
"SSP4",2100,"DOM",894.592015747421,52839.4933665782
"SSP4",2100,"DZA",4372.85588248124,51804.212082473
"SSP4",2100,"ECU",852.173023775158,31968.7262143215
"SSP4",2100,"EGY",12848.4690893079,47713.3471896381
"SSP4",2100,"ERI",61.9545957791812,7082.72065483135
"SSP4",2100,"ESP",3119.57963299169,81148.2877402245
"SSP4",2100,"EST",51.4117310035591,62744.187466327
"SSP4",2100,"ETH",3788.8778108529,8885.35373702866
"SSP4",2100,"FIN",422.869144932187,101210.119637123
"SSP4",2100,"FJI",45.3808014331306,41161.8328794402
"SSP4",2100,"FRA",6313.55675873766,109736.053766485
"SSP4",2100,"FSM",1.39744408413562,11252.0163049788
"SSP4",2100,"GAB",176.932641626745,34980.4855956685
"SSP4",2100,"GBR",5244.23262168407,86170.8840644785
"SSP4",2100,"GEO",75.8305777856095,46349.6436764345
"SSP4",2100,"GHA",2290.27156659625,23368.6300927138
"SSP4",2100,"GIN",588.89169928433,15434.3530720661
"SSP4",2100,"GMB",106.489288364284,14009.1510969616
"SSP4",2100,"GNB",46.7684353775591,11190.0593386849
"SSP4",2100,"GNQ",106.007347945469,23654.8688060591
"SSP4",2100,"GRC",527.425973191039,75501.0028147089
"SSP4",2100,"GRD",7.69941190917888,49901.8602643932
"SSP4",2100,"GTM",795.981799242098,24034.95850306
"SSP4",2100,"HKG",797.060893025085,145173.32390762
"SSP4",2100,"HND",374.745986123647,19944.989366179
"SSP4",2100,"HRV",190.890032893897,85529.6443539989
"SSP4",2100,"HTI",270.396011663539,13952.5093087801
"SSP4",2100,"HUN",394.811675161133,74247.0790875932
"SSP4",2100,"IDN",15827.3583061573,46552.8835551759
"SSP4",2100,"IND",65023.7612900775,35461.5100055044
"SSP4",2100,"IRL",922.659636136366,174429.350327134
"SSP4",2100,"IRN",4174.89958555611,56361.4148013637
"SSP4",2100,"IRQ",3049.1133372595,23133.4956980738
"SSP4",2100,"ISL",39.959426295919,114169.015737105
"SSP4",2100,"ISR",1214.69328895147,82588.468086346
"SSP4",2100,"ITA",4230.54205247067,107938.207838397
"SSP4",2100,"JAM",107.390724429684,42780.820632437
"SSP4",2100,"JOR",726.647061812032,30976.9002653429
"SSP4",2100,"JPN",5506.58360014651,90268.9372328281
"SSP4",2100,"KAZ",1585.11994906471,49981.7856085411
"SSP4",2100,"KEN",2890.60249882453,23510.4314846636
"SSP4",2100,"KGZ",217.322358148953,16643.7203446429
"SSP4",2100,"KHM",569.93402803188,23174.8388065304
"SSP4",2100,"KIR",1.95365363862703,8515.68706024782
"SSP4",2100,"KOR",2234.98316487567,99292.199932825
"SSP4",2100,"KWT",450.270685092965,72692.3779208777
"SSP4",2100,"LAO",316.716198046778,25523.8513430609
"SSP4",2100,"LBN",290.315850351378,32292.4136726458
"SSP4",2100,"LBR",105.130665071053,7540.68582847813
"SSP4",2100,"LBY",867.969273576434,70075.9086747808
"SSP4",2100,"LCA",7.87233846061547,43496.4656375894
"SSP4",2100,"LKA",953.298620070846,36958.2681509811
"SSP4",2100,"LSO",41.5878631327186,14295.6628617383
"SSP4",2100,"LTU",87.2121076507368,71012.488372187
"SSP4",2100,"LUX",153.7745576648,231866.99219482
"SSP4",2100,"LVA",61.1127829880566,67809.8431547946
"SSP4",2100,"MAC",147.562159965477,236384.195291255
"SSP4",2100,"MAR",2024.65526397967,37004.0790418599
"SSP4",2100,"MDA",60.6231419187938,42711.7322964935
"SSP4",2100,"MDG",791.465413056614,8122.53737681787
"SSP4",2100,"MDV",48.7834326625963,62132.5990210834
"SSP4",2100,"MEX",9647.69645103629,51153.8916269667
"SSP4",2100,"MKD",84.7367933914747,61383.457776027
"SSP4",2100,"MLI",815.251719709424,8245.23690998899
"SSP4",2100,"MLT",45.3776424684945,131237.641003593
"SSP4",2100,"MMR",908.566605664393,14864.7093230741
"SSP4",2100,"MNE",25.4014175148244,57521.5585871755
"SSP4",2100,"MNG",346.973416260058,46640.4624675582
"SSP4",2100,"MOZ",773.449217872174,7202.97132300844
"SSP4",2100,"MRT",389.242461841441,24268.4035822129
"SSP4",2100,"MUS",69.1941997602904,63063.965016429
"SSP4",2100,"MWI",705.167140332034,10239.0686254361
"SSP4",2100,"MYS",3704.64417691118,77391.6963706325
"SSP4",2100,"NAM",142.998349518257,28769.6185084586
"SSP4",2100,"NER",1463.74710696041,6733.35662496369
"SSP4",2100,"NGA",19884.877773311,20376.8068554891
"SSP4",2100,"NIC",305.369524212041,27015.9866235742
"SSP4",2100,"NLD",1822.47433301822,131380.519932075
"SSP4",2100,"NOR",679.546571944844,132182.273344477
"SSP4",2100,"NPL",840.026359119987,19329.1121024612
"SSP4",2100,"NZL",368.948808582502,76249.3961415001
"SSP4",2100,"OMN",442.703101694643,54074.0529926554
"SSP4",2100,"PAK",16294.9810987002,23715.8703563714
"SSP4",2100,"PAN",441.336256012434,59839.1677245011
"SSP4",2100,"PER",1690.64181789402,35922.4833117847
"SSP4",2100,"PHL",8182.42393343878,37414.4243932895
"SSP4",2100,"PNG",230.597246615772,10633.7848561699
"SSP4",2100,"POL",1543.23770688087,72058.4346516936
"SSP4",2100,"PRI",110.556300556007,57833.4578537239
"SSP4",2100,"PRT",614.275439353815,86107.1334056026
"SSP4",2100,"PRY",399.400190611614,35431.2763522637
"SSP4",2100,"PSE",306.709308245068,22526.4494255766
"SSP4",2100,"QAT",561.433694723537,111355.321649738
"SSP4",2100,"ROU",661.835885494735,74184.1013440683
"SSP4",2100,"RUS",5794.12715015686,59891.8009835454
"SSP4",2100,"RWA",353.453962747113,9363.38421332539
"SSP4",2100,"SAU",5757.17117117415,94943.7817467208
"SSP4",2100,"SDN",1028.07869040295,13525.9610997675
"SSP4",2100,"SEN",1121.69111853384,17590.5162659923
"SSP4",2100,"SGP",985.99708541833,203629.034409099
"SSP4",2100,"SLB",28.3291254137146,12768.6303464235
"SSP4",2100,"SLE",230.563902871907,11154.9176835702
"SSP4",2100,"SLV",207.311200951089,30991.6692246555
"SSP4",2100,"SOM",994.77209107323,9779.82810615696
"SSP4",2100,"SRB",293.901086311862,64551.1560976846
"SSP4",2100,"SSD",85.1202436594658,4241.18074242387
"SSP4",2100,"STP",6.23116718655683,12010.0870453736
"SSP4",2100,"SUR",39.2459216165898,38918.9286311463
"SSP4",2100,"SVK",236.9271559702,71685.4078899455
"SSP4",2100,"SVN",130.669068165015,90844.8571308143
"SSP4",2100,"SWE",1162.88539361147,112378.628448927
"SSP4",2100,"SWZ",46.2155738844625,31374.9574560495
"SSP4",2100,"SYC",9.70618983267689,69167.4290755429
"SSP4",2100,"SYR",1066.8248325805,21900.661171291
"SSP4",2100,"TCD",916.321988025015,10058.4904404067
"SSP4",2100,"TGO",289.929354301615,10762.3531369944
"SSP4",2100,"THA",3234.43485374952,59340.6713838583
"SSP4",2100,"TJK",487.182076179965,21191.2395099567
"SSP4",2100,"TKM",287.638240648978,24952.768595304
"SSP4",2100,"TLS",59.9008158523448,24591.5895475047
"SSP4",2100,"TON",2.72121829162667,20221.0705804913
"SSP4",2100,"TTO",97.9937886638487,66860.0931895642
"SSP4",2100,"TUN",817.452989872805,50583.3102404634
"SSP4",2100,"TUR",5557.12061859492,84034.14301478
"SSP4",2100,"TWN",1410.53893527441,142766.593303744
"SSP4",2100,"TZA",4020.14530461782,14432.7638259042
"SSP4",2100,"UGA",2956.44372257539,15783.9647656092
"SSP4",2100,"UKR",708.106443390541,33117.2529724318
"SSP4",2100,"URY",148.138906636724,50559.457175341
"SSP4",2100,"USA",41225.471154067,130684.164936947
"SSP4",2100,"UZB",1400.22439173461,20420.0098154757
"SSP4",2100,"VCT",4.50315322732044,48816.9317337979
"SSP4",2100,"VEN",1423.77757766963,31520.8612939728
"SSP4",2100,"VNM",6584.02220523708,57057.2245731078
"SSP4",2100,"VUT",9.20810192973735,9794.98874536137
"SSP4",2100,"WSM",9.23725396106309,24808.6601752535
"SSP4",2100,"YEM",1478.19241328406,16784.0786935172
"SSP4",2100,"ZAF",2638.78058686033,38948.408926878
"SSP4",2100,"ZMB",885.156517421451,14909.5354801088
"SSP4",2100,"ZWE",424.056492458464,14462.4467272491
"SSP5",2100,"ABW",21.9289251380064,158407.534139088
"SSP5",2100,"AFG",1503.14984106384,20342.7004128875
"SSP5",2100,"AGO",3352.58747336641,45946.6846495365
"SSP5",2100,"ALB",95.510180597929,98737.4263603459
"SSP5",2100,"ARE",2193.43533892465,199447.656340057
"SSP5",2100,"ARG",3564.18799437409,89030.7136411574
"SSP5",2100,"ARM",146.360611730141,84546.0968995436
"SSP5",2100,"ATG",10.0043658397701,107786.675786975
"SSP5",2100,"AUS",5341.27079918168,139296.966632672
"SSP5",2100,"AUT",1455.42877867662,149664.62737204
"SSP5",2100,"AZE",645.572263760148,68410.0169471524
"SSP5",2100,"BDI",716.134882544722,37088.4416012507
"SSP5",2100,"BEL",2091.86471336352,155960.427648222
"SSP5",2100,"BEN",1459.90773706172,61135.3806161003
"SSP5",2100,"BFA",1699.43535189159,45028.2731915073
"SSP5",2100,"BGD",13217.3188432674,98539.1187541973
"SSP5",2100,"BGR",406.332770651117,101266.234767986
"SSP5",2100,"BHR",293.332875057811,125067.461842387
"SSP5",2100,"BHS",45.6173249194892,115894.047112067
"SSP5",2100,"BIH",118.751604484018,85806.9182782368
"SSP5",2100,"BLR",521.207510300658,68862.6633597021
"SSP5",2100,"BLZ",45.5286458313189,87671.7667324754
"SSP5",2100,"BOL",718.245493028623,58624.4091453429
"SSP5",2100,"BRA",13588.312929833,85495.7608776303
"SSP5",2100,"BRB",21.0102203166006,93435.3970119782
"SSP5",2100,"BRN",65.2524889282281,141145.677643772
"SSP5",2100,"BTN",49.6659239134136,84219.8941762634
"SSP5",2100,"BWA",261.701227885753,83107.3710946392
"SSP5",2100,"CAF",494.508581729447,43611.038084469
"SSP5",2100,"CAN",6012.36232088906,119885.064731773
"SSP5",2100,"CHE",1889.04298662504,165121.759476347
"SSP5",2100,"CHL",1399.21021818411,92674.1867067616
"SSP5",2100,"CHN",98345.7000185581,122877.435644975
"SSP5",2100,"CIV",2621.32108461344,66237.2409975393
"SSP5",2100,"CMR",2664.80089564508,54394.3323021499
"SSP5",2100,"COD",12620.1397013582,56164.1281667434
"SSP5",2100,"COG",484.959000085847,48874.0713108722
"SSP5",2100,"COL",3250.87221106486,79623.7430778973
"SSP5",2100,"COM",38.7980191148322,39000.1751487954
"SSP5",2100,"CPV",33.6999240519329,74506.3542037082
"SSP5",2100,"CRI",489.696996943528,106865.803234074
"SSP5",2100,"CYP",268.615338932166,167711.883251953
"SSP5",2100,"CZE",1026.61574152306,110085.207106832
"SSP5",2100,"DEU",11452.8588295491,140799.952399884
"SSP5",2100,"DJI",64.1970298318168,62071.2588695204
"SSP5",2100,"DNK",1049.46126844537,153503.240872049
"SSP5",2100,"DOM",945.430319074683,97779.9195092256
"SSP5",2100,"DZA",4594.65642361756,90374.2887090699
"SSP5",2100,"ECU",1050.6095953261,64572.9201301261
"SSP5",2100,"EGY",13941.2913211499,88833.5511815595
"SSP5",2100,"ERI",126.086960221784,39967.5159123063
"SSP5",2100,"ESP",6966.94485681328,126494.026151236
"SSP5",2100,"EST",104.373374649391,103192.952678767
"SSP5",2100,"ETH",10850.5050225357,57427.247357436
"SSP5",2100,"FIN",711.978231934815,128847.218330305
"SSP5",2100,"FJI",37.7080648202123,75523.8234278955
"SSP5",2100,"FRA",10246.3071450013,141752.082563766
"SSP5",2100,"FSM",1.02062545642431,23386.2302359469
"SSP5",2100,"GAB",268.951927518301,77843.1814232977
"SSP5",2100,"GBR",10128.9059528409,121758.041536827
"SSP5",2100,"GEO",119.236191682386,92340.5685185891
"SSP5",2100,"GHA",3693.3268780733,75545.4254602413
"SSP5",2100,"GIN",973.768662726995,54603.4563692781
"SSP5",2100,"GMB",192.543827784836,52224.289342508
"SSP5",2100,"GNB",160.08466378263,58475.5212570075
"SSP5",2100,"GNQ",218.509704232417,67122.9386489829
"SSP5",2100,"GRC",1054.56010553648,117395.440837644
"SSP5",2100,"GRD",8.90972989385249,95107.6277310993
"SSP5",2100,"GTM",1252.19510111323,69823.1034699312
"SSP5",2100,"HKG",1237.11212097971,176861.692683486
"SSP5",2100,"HND",697.009710967724,64585.4515470904
"SSP5",2100,"HRV",331.834438287109,131854.42892195
"SSP5",2100,"HTI",640.714170599589,63910.5333256363
"SSP5",2100,"HUN",865.617759819021,119605.512046222
"SSP5",2100,"IDN",19940.3780227019,87699.1699377327
"SSP5",2100,"IND",87332.1595088628,77084.4029099882
"SSP5",2100,"IRL",1558.53788065872,219345.659525785
"SSP5",2100,"IRN",9067.22746550586,98713.7306633405
"SSP5",2100,"IRQ",4126.66033854911,58853.7422298737
"SSP5",2100,"ISL",63.1395447196568,149212.484387997
"SSP5",2100,"ISR",2054.16712715012,120997.158119577
"SSP5",2100,"ITA",7108.87929910339,134224.128288593
"SSP5",2100,"JAM",130.434686657868,77387.680158773
"SSP5",2100,"JOR",1012.97239589624,64618.7038643907
"SSP5",2100,"JPN",8961.05111277604,115056.744221324
"SSP5",2100,"KAZ",1423.61923342108,78949.3016776324
"SSP5",2100,"KEN",5355.60401608656,68315.5213946685
"SSP5",2100,"KGZ",266.45112373633,38482.245813314
"SSP5",2100,"KHM",1213.73728593214,87714.7969824231
"SSP5",2100,"KIR",2.16365526791655,18622.8895921321
"SSP5",2100,"KOR",4155.12106098692,144219.113397878
"SSP5",2100,"KWT",537.142987164696,105110.787126233
"SSP5",2100,"LAO",458.760670486243,77135.6567582194
"SSP5",2100,"LBN",351.31615006964,57798.5764769133
"SSP5",2100,"LBR",406.409319983938,45752.1508889561
"SSP5",2100,"LBY",1003.07052093923,127741.936211222
"SSP5",2100,"LCA",10.4826436529423,81823.4749361566
"SSP5",2100,"LKA",1008.70217249224,64471.7959619519
"SSP5",2100,"LSO",86.5908645116707,49378.9915656912
"SSP5",2100,"LTU",138.896135897257,114321.42321455
"SSP5",2100,"LUX",231.513934802777,249341.799805307
"SSP5",2100,"LVA",112.30957106905,111843.371781136
"SSP5",2100,"MAC",221.013177625744,262788.067860741
"SSP5",2100,"MAR",2470.22869956496,80623.9812541335
"SSP5",2100,"MDA",117.008780636068,82503.6828483762
"SSP5",2100,"MDG",2330.19421031769,51133.6418161944
"SSP5",2100,"MDV",82.041690437008,125002.836653239
"SSP5",2100,"MEX",10265.4116761027,90418.9341365913
"SSP5",2100,"MKD",170.146596822083,102049.064721345
"SSP5",2100,"MLI",1874.21468688204,43085.9980441727
"SSP5",2100,"MLT",91.7396294970259,196145.083686495
"SSP5",2100,"MMR",1614.24252351912,47481.7092668971
"SSP5",2100,"MNE",46.0436911353423,89975.4544003055
"SSP5",2100,"MNG",323.253789108827,83510.3214137823
"SSP5",2100,"MOZ",2558.92610969159,45984.0300214449
"SSP5",2100,"MRT",524.429037790848,73833.1247799603
"SSP5",2100,"MUS",86.5167065326462,110863.777582995
"SSP5",2100,"MWI",1939.05111313968,52552.9853126119
"SSP5",2100,"MYS",4937.70250250681,125188.720439144
"SSP5",2100,"NAM",215.742127823145,66749.5495922598
"SSP5",2100,"NER",3609.32881112332,46242.9116439917
"SSP5",2100,"NGA",26276.8532271529,56217.4862116689
"SSP5",2100,"NIC",412.675688128542,72708.8251074426
"SSP5",2100,"NLD",2797.72898693229,160052.418912968
