Model,Scenario,Region,Variable,Unit,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
GDP marker (amended),SSP4,LTU,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,34360.9,40729.9,49128.7,55853.1,62157.4,67873.5,72266.6,75958.6,79401.1,82657.9,85680.4,88212.6,90244.7,91884.3,93255.2,94429,95421.9
GDP marker (amended),SSP4,LUX,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,67.6484,76.042,87.3997,93.9659,97.6962,99.3627,100.556,101.427,102.223,102.952,103.254,103.019,102.227,100.94,99.2287,97.1554,94.7198
GDP marker (amended),SSP4,LUX,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,108051,116325,130008,136560,139238,139020,138161,137414,137150,137647,138334,139007,139585,140165,140868,141762,142822
GDP marker (amended),SSP4,MAC,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,37.3031,82.7664,100.875,120.311,139.126,155.38,167.812,176.98,184.095,189.627,192.377,192.242,189.13,183.468,175.93,167.198,157.688
GDP marker (amended),SSP4,MAC,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,55674.7,118668,140158,163223,185271,203707,217120,227330,235930,244091,250037,253749,255445,255858,255462,254364,252605
GDP marker (amended),SSP4,MDG,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,40.5377,50.8714,64.3786,83.0943,104.983,129.805,158.854,193.092,232.991,279.372,332.44,393.077,461.114,537.067,622.196,718.611,828.865
GDP marker (amended),SSP4,MDG,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1454.05,1610.98,1802.7,2070.56,2344.57,2620.29,2919.58,3254.98,3623.51,4042.08,4512.89,5042.61,5618.55,6236.49,6908.39,7656.93,8506.35
GDP marker (amended),SSP4,MWI,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,28.8962,33.199,41.5217,53.3042,69.8778,89.9448,113.317,139.835,168.858,199.982,232.933,267.764,303.605,339.957,376.072,411.577,446.178
GDP marker (amended),SSP4,MWI,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1511.24,1523.09,1676.74,1898.61,2209.96,2552.43,2911.43,3275.64,3629.67,3983.8,4338.37,4708.49,5082,5457.45,5817.47,6156.82,6478.53
GDP marker (amended),SSP4,MYS,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,858.292,1090.28,1327.23,1566.26,1782.12,1983.01,2175.56,2367.23,2561.55,2758.44,2953.71,3148.82,3346.58,3551.25,3766.24,3993.77,4235.02
GDP marker (amended),SSP4,MYS,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,26006,31315.2,36273.5,40912.5,44706.4,48063.7,51201.8,54309.5,57467.7,60762.9,64129.1,67638.8,71345.7,75279.2,79440.9,83828.6,88471.6
GDP marker (amended),SSP4,MDV,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,6.90339,13.4647,17.4033,21.5275,25.7983,30.0625,34.2089,38.3406,42.5826,46.8666,50.6752,54.0299,56.8986,59.5273,62.1657,65.0167,68.0592
GDP marker (amended),SSP4,MDV,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,13512.5,24491.8,29739.3,34824,39607.5,43930.6,47822.3,51663.3,55752.5,60190.1,64304.2,68175.4,71769.2,75302.9,78915.8,82731.1,86683
GDP marker (amended),SSP4,MLI,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,45.0756,55.5534,72.4981,98.4867,131.43,171.583,220.118,277.72,343.783,418.118,500.819,591.776,690.088,794.784,905.436,1022.63,1145.03
GDP marker (amended),SSP4,MLI,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2158.09,2261.77,2508.67,2916.15,3363.41,3851.18,4388.8,4966.05,5567.56,6190.12,6840.57,7530.98,8246.13,9010.3,9817.12,10684.7,11580.5
GDP marker (amended),SSP4,MLT,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,21.8318,29.0761,34.6785,40.0466,44.0212,46.8804,48.887,50.4375,51.8317,52.8451,53.5594,53.7923,53.5426,52.8613,51.9115,50.8879,49.9127
GDP marker (amended),SSP4,MLT,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,42841.5,56307.2,66911.1,77643.6,86298.5,93043.4,98040,102299,106587,110794,115285,119812,124374,128995,133792,138895,144354
GDP marker (amended),SSP4,MRT,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,23.9399,30.756,38.4735,49.4013,61.7349,75.8947,92.6588,112.593,135.948,163.027,193.694,228.545,267.681,311.373,359.752,412.973,471.852
GDP marker (amended),SSP4,MRT,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,5390.73,6097.54,6713.07,7621.45,8476.32,9371.39,10393.1,11563.2,12867.5,14324.3,15909.7,17708.4,19734.6,21935.6,24277.3,26753,29418.9
GDP marker (amended),SSP4,MUS,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,25.5981,32.4593,38.3221,44.5515,51.0684,57.7982,64.4584,71.1733,77.6781,83.8434,89.8013,95.6039,101.34,107.018,112.715,118.583,124.828
GDP marker (amended),SSP4,MUS,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,19737,24959.9,29388.2,34211,39484.5,45294.5,51425.7,57848.9,64204.5,70344.9,76440.4,82591.8,88854,95132.4,101356,107521,113769
GDP marker (amended),SSP4,MYT,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,6.37483,9.66521,13.2323,17.23,22.3214,28.7825,36.9223,47.1353,59.7291,75.3236,94.60210000000001,118.434,147.828,184.064,228.706,283.677,351.325
GDP marker (amended),SSP4,MYT,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,21224.7,26841.2,30637.9,33318.4,36099.1,39179.7,42452.1,45891.3,49344.9,52934.8,56687.7,60640.3,64797.5,69196.1,73887.6,78929,84389
GDP marker (amended),SSP4,MEX,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2223.54,2645.37,3026.7,3483.19,4022.32,4653.11,5356.02,6115.2,6899.88,7716.03,8567.84,9448.9,10344.2,11247.5,12153.8,13062.7,13975.2
GDP marker (amended),SSP4,MEX,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,17701.9,20208.1,22074.7,24340.2,27058,30348.4,34028.8,37935.7,41870.2,45895.1,50042,54278.2,58497.3,62631.4,66625.7,70428.4,74099.4
GDP marker (amended),SSP4,FSM,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,0.337534,0.353931999999999,0.375212,0.422585,0.489174,0.572616,0.682974,0.8268800000000001,1.00828,1.23784,1.52393,1.88288,2.33111,2.88641,3.56824,4.39799,5.40492
GDP marker (amended),SSP4,FSM,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3024.8,3070.58,3144.16,3437.89,3902.3,4534.2,5421.63,6618.87,8142.98,10043,12405.3,15387.4,19147.9,23785.3,29363.1,35896.1,43519.6
GDP marker (amended),SSP4,MDA,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,31.2368,37.7605,48.2267,59.4609,69.2408,77.0389,82.7046,86.8026,89.9635,92.5781,94.3342,95.242,95.5531,95.6438,95.7674,95.9396,95.9536
GDP marker (amended),SSP4,MDA,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,10092.6,12395.8,16590.8,21531.6,26385.2,30806.9,34664.6,38207.7,41701.6,45242,48646,51843.8,54885.1,57895.3,60982.5,64216.1,67603.6
GDP marker (amended),SSP4,MNG,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,38.434,46.8166,56.2601,67.1309,78.042,89.0339,101.267,115.575,132.135,151.219,172.442,195.797,221.554,249.929,281.142,315.334,352.809
GDP marker (amended),SSP4,MNG,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,11766.2,13279.8,14890.8,16593.2,17999.9,19212.3,20501,22079.2,23992,26221.7,28666.8,31289.5,34082,37037.9,40212.6,43650.3,47424.9
GDP marker (amended),SSP4,MNE,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,11.3586,15.24,17.61,19.7619,21.4601,22.784300000000002,23.8267,24.7098,25.5121,26.2739,26.9518,27.522,28.0039,28.4116,28.7805,29.1068,29.3759
GDP marker (amended),SSP4,MNE,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,18032.7,23558.4,27658.9,31609.3,34991.1,37853.9,40338.2,42680.6,45042.9,47505,50012.5,52531,55094.7,57712.4,60465.6,63391.3,66521.7
GDP marker (amended),SSP4,MAR,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,281.076,336.533,398.796,473.92,552.628,634.147,725.01,829.599,948.584,1082.08,1227.62,1389.48,1571.96,1777.5,2010.14,2273.76,2573.51
GDP marker (amended),SSP4,MAR,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,7703.07,8729.19,9849.6,11204,12578.9,14007.4,15622.4,17486.9,19600.9,21957.2,24508.8,27325.5,30480.5,33976.5,37865.1,42194.7,47035.4
GDP marker (amended),SSP4,MOZ,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,38.4564,48.3351,78.0756,116.94,155.447,191.763,229.434,270.209,313.828,360.321,409.253,460.526,512.92,565.971,618.244,669.304,718.811
GDP marker (amended),SSP4,MOZ,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1251.81,1374.63,1953.82,2586.57,3056.63,3385.07,3669.5,3945.26,4214.75,4494.78,4781.81,5096.91,5424.48,5761.49,6086.29,6395.31,6694.14
GDP marker (amended),SSP4,MMR,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,264.33,238.781,279,326.918,373.604,417.978,464.392,515.253,569.948,629.973,695.595,766.39,842.588,925.406,1016.5,1117.82,1230.99
GDP marker (amended),SSP4,MMR,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,4965.99,4330.06,4906.53,5617.14,6316.03,6999.18,7728.95,8544.39,9434.32,10427,11525.4,12713.2,13981.2,15340.4,16801.4,18394.2,20139.8
GDP marker (amended),SSP4,NAM,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,22.5057,26.4236,30.2786,35.6333,42.7449,51.6422,62.2883,74.8315,89.2195,105.557,123.729,143.426,164.602,187.216,211.482,237.616,265.77
GDP marker (amended),SSP4,NAM,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,9122.41,9851.43,10436.3,11421.7,12776.5,14492.6,16511.4,18865.8,21571.5,24631.1,28028.5,31651,35469.3,39486.4,43777.7,48438.9,53469.9
GDP marker (amended),SSP4,NPL,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,110.404,136.076,174.699,219.517,267.267,317.45,373.636,438.247,512.59,599.611,700.71,817.71,950.029,1099.47,1270.01,1466.69,1694.54
GDP marker (amended),SSP4,NPL,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3807.12,4425.98,5394.09,6491.3,7620.3,8779.96,10052.7,11499.2,13168.4,15134.7,17426.1,20074.9,23049.4,26376.3,30106.6,34298.5,38991.5
GDP marker (amended),SSP4,NLD,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,898.324,1014.01,1110.74,1194.08,1271.06,1337.95,1389.88,1428.69,1459.88,1485.77,1505.22,1517.36,1519.83,1510.64,1489.59,1457.56,1417.36
GDP marker (amended),SSP4,NLD,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,51621.1,57805.1,63149.2,68005,72890.9,77465.1,81347.9,84755.4,87950.1,90978.4,93641.4,95893.7,97755.1,99292.4,100553,101534,102176
GDP marker (amended),SSP4,NCL,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,6.25145,11.836,14.8865,18.1124,21.3397,24.3473,26.9954,29.3268,31.4775,33.4894,35.3024,36.9099,38.3585,39.6565,40.8257,41.8592,42.7325
GDP marker (amended),SSP4,NCL,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,21887.4,39671.6,48246.7,57213,66101.5,74273.1,81528.3,88178.3,94755.1,101445,108059,114556,121106,127819,134897,142430,150466
GDP marker (amended),SSP4,NZL,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,196.09,223.282,252.837,284.896,318.427,353.177,384.805,412.629,438.502,462.52,483.08,499.32,511.087,518.23,520.703,518.504,511.779
GDP marker (amended),SSP4,NZL,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,39011.4,43217.2,47875.5,53069.9,58645.7,64468.8,69796.2,74644.2,79351.3,83972.1,88227.2,92029.7,95432.2,98491.4,101252,103694,105768
GDP marker (amended),SSP4,NIC,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,35.3371,44.5433,53.0333,63.705,76.4002,90.8661,107.966,128.104,151.184,177.934,208.292,242.727,281.091,323.897,372.044,426.527,488.511
GDP marker (amended),SSP4,NIC,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,5266.57,6186.26,6898.88,7816.25,8916.79,10199,11715.5,13483.3,15492.5,17813.4,20446.2,23420.5,26696.4,30268.3,34178.8,38476.3,43218.4
GDP marker (amended),SSP4,NER,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,29.5537,41.3144,56.8247,81.4795,112.228,149.626,196.401,255.611,329.41,420.834,532.826,669.247,832.605,1025.9,1253.64,1520.11,1831.84
GDP marker (amended),SSP4,NER,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1237.5,1425.46,1610.22,1899.14,2160.84,2408.43,2667.82,2959.24,3283.74,3660.73,4097.45,4602.88,5183.95,5832.6,6571.82,7418.28,8426.6
GDP marker (amended),SSP4,NGA,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1013.53,1185.13,1418.27,1796.95,2235.16,2744.4,3357.79,4107.18,5006.09,6075.64,7330.38,8791.91,10476.4,12404.5,14598.3,17077.4,19850.2
GDP marker (amended),SSP4,NGA,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,4925.3,5067.63,5318.41,5899.3,6424.09,6953.4,7547.8,8253.54,9055.64,9971.93,11003.1,12156.2,13438.9,14879.5,16485.7,18302,20341.3
GDP marker (amended),SSP4,PRK,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,47.202,58.4156,75.1861,94.2828,113.18,129.188,144.302,159.535,175.549,193.035,211.945,230.911,249.818,268.349,286.65,305.033,323.565
GDP marker (amended),SSP4,PRK,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1828.6,2219.61,2855.99,3624.79,4436.89,5190.04,5966.33,6825.19,7830.96,9033.11,10436,11991.9,13726,15667.5,17877.6,20425.6,23341.4
GDP marker (amended),SSP4,MKD,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,33.072,38.4392,45.6073,52.2414,58.7652,65.22,71.4268,77.4778,83.3892,89.9709,97.3062,104.691,111.623,117.876,123.462,128.411,132.749
GDP marker (amended),SSP4,MKD,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,15644.1,18386.9,21836.7,25213.9,28791.7,32559.3,36416.4,40411.3,44584,49443.4,55159.2,61441.7,68046.2,74823.4,81754.2,88844.5,96163.4
GDP marker (amended),SSP4,NOR,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,328.832,365.437,399.861,437.383,475.269,511.135,542.959,570.703,596.31,620.162,640.109,655.873,667.039,673.169,674.331,670.878,662.937
GDP marker (amended),SSP4,NOR,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,61258.3,66521.3,71612.2,77308.7,83180,88678.9,93415.8,97806.1,102196,106696,110837,114532,117848,120929,123855,126565,128951
GDP marker (amended),SSP4,OMN,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,150.377,173.087,202.85,239.426,281.671,328.385,377.115,429.777,485.843,544.857,604.151,664.34,726.543,793.386,867.578,949.305,1036.34
GDP marker (amended),SSP4,OMN,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,32768.1,34513.8,37372.5,41222.8,45645.4,50286.7,54856.7,59974.9,65799.3,72428.9,79444.9,86721.9,93992.5,101345,109046,117415,126583
GDP marker (amended),SSP4,PAK,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1147.11,1360.53,1727.63,2182.24,2749.73,3437.67,4267.02,5254.82,6403.93,7737.94,9256.44,10991.3,12937.8,15098.2,17488,20125.5,23054
GDP marker (amended),SSP4,PAK,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,5095.69,5439.9,6215.27,7087.7,8107.34,9282.98,10611.1,12097.2,13703.2,15500.8,17481.8,19703.1,22136.7,24736.2,27486.7,30405.4,33553
GDP marker (amended),SSP4,PAN,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,114.259,168.143,204.484,243.75,284.06,326.02,368.868,412.876,458.471,506.079,555.638,608.368,664.433,724.199,787.833,855.924,929.034
GDP marker (amended),SSP4,PAN,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,26786.5,36865.5,42048.4,47248.8,52274,57411.5,62591.6,67766.5,72948.7,78298.5,83833,89798,96157.3,102957,110137,117789,125964
GDP marker (amended),SSP4,PNG,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,31.7217,36.966,43.6571,54.0274,66.6934,81.4255,99.2115,120.956,147.042,177.936,213.509,254.1,299.919,351.642,410.084,475.935,549.597
GDP marker (amended),SSP4,PNG,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3287.62,3449.85,3695.95,4180.63,4749.05,5390.53,6159.63,7105.68,8231.05,9569.48,11091.2,12806.4,14727.3,16902.1,19373.1,22180.9,25344.2
GDP marker (amended),SSP4,PRY,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,88.1433,103.285,122.868,145.597,171.426,201.561,235.789,274.545,317.903,366.43,418.812,475.443,536.164,601.781,673.104,750.75,835.386
GDP marker (amended),SSP4,PRY,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,13409.8,14679.6,16331.3,18248.9,20373.5,22921,25810.5,29110.5,32784.1,36852.6,41190.7,45843.2,50802.9,56090.1,61738,67728.9,74108.1
GDP marker (amended),SSP4,PER,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,380.637,474.594,551.186,643.162,755.609,889.649,1042.88,1213.74,1400.68,1605.07,1826.84,2067.23,2326.05,2605.07,2905.45,3229.37,3580.96
GDP marker (amended),SSP4,PER,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,11503,13681,15133.4,16914.7,19167.8,21931.5,25113.7,28643.1,32479.4,36679.2,41245.4,46206.1,51522.2,57171.3,63125.8,69411.9,76087.6
GDP marker (amended),SSP4,PHL,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,872.089,1173.33,1594.83,2050.88,2482.43,2903.54,3342.76,3810.89,4307.06,4834.74,5385.01,5958.32,6561.01,7202.15,7887.04,8622.76,9410.28
GDP marker (amended),SSP4,PHL,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,7836.35,9752.46,12281.8,14707.9,16682.5,18431.1,20183,22035.6,23999.6,26057.9,28146.8,30290.4,32518.6,34906.9,37462.4,40180.3,43028.8
GDP marker (amended),SSP4,POL,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1194.22,1427.74,1682.03,1900.74,2083.05,2190.29,2247.44,2271.24,2279.92,2277.27,2256.98,2217.23,2162.1,2099.61,2036.6,1975.79,1914.8
GDP marker (amended),SSP4,POL,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,31036.6,36678.7,44292.5,51464.1,58130.4,63049.9,66736.3,69722.6,72561.2,75408.7,78127.9,80591.9,82738.5,84626.7,86335.5,87931.6,89407.9
GDP marker (amended),SSP4,PRT,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,314.176,374.397,413.937,454.872,498.097,538.028,572.435,601.562,626.384,647.03,662.031,671.865,677.331,679.379,677.867,672.021,661.229
GDP marker (amended),SSP4,PRT,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,30507.3,36790.3,41342.2,46193.9,51514.4,56701.1,61525,66064,70410.8,74612.1,78430,81796.1,84651.5,87065.7,89160.1,91026,92688.9
GDP marker (amended),SSP4,PRI,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,106.283,107.656,112.866,117.766,121.59,124.595,126.819,129.024,131.469,134.543,138.08,141.963,146.163,150.828,156.021,161.747,168.026
GDP marker (amended),SSP4,PRI,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,32401.1,34620.6,38247.3,42065.4,45758.5,49385.4,52732.3,56090.3,59408.7,62766.3,66080.1,69338.9,72605.8,76028.3,79688.1,83632.9,87896.8
GDP marker (amended),SSP4,QAT,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,245.727,284.051,340.286,385.017,419.966,450.882,482.616,515.332,551.848,589.227,620.494,644.964,665.887,686.432,708.719,732.442,755.218
GDP marker (amended),SSP4,QAT,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,86871.3,90732,99618.2,103914,104992,105084,105798,107367,110446,115023,119710,124252,128877,133673,138727,144165,150105
GDP marker (amended),SSP4,ROU,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,505.771,605.722,687.62,765.619,832.667,883.849,916.968,938.297,952.044,960.554,962.003,958.646,951.131,940.705,928.206,913.984,896.52
GDP marker (amended),SSP4,ROU,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,25950.7,32143.7,37775.6,43747.7,49634.2,55066.1,59830.4,64275,68746.2,73363,77837.9,82120.7,86146.7,89942.6,93554.3,97060.8,100489
GDP marker (amended),SSP4,RUS,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3672.97,3930.24,4231.05,4670.1,5118.54,5555.59,5962.45,6374.32,6828.28,7279.64,7719.93,8127.63,8501.32,8853.33,9195.3,9520.91,9803.2
GDP marker (amended),SSP4,RUS,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,25198.4,27094.5,29683.3,33391.9,37304.3,41198.5,44975.2,49029.4,53707.1,58757,64148.4,69708.7,75413.1,81339.2,87608.6,94277.7,101332
GDP marker (amended),SSP4,RWA,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,27.1683,39.6021,55.823,74.5198,94.3509,114.706,136.361,159.903,185.098,211.648,239.123,267.757,296.761,325.814,354.674,383.211,411.947
GDP marker (amended),SSP4,RWA,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2091.91,2712.24,3427.34,4121.81,4727.6,5256.09,5756.31,6262.45,6763.49,7278.1,7795.92,8345.19,8904.33,9443.32,9948.87,10429.9,10912.9
GDP marker (amended),SSP4,LCA,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,2.12122,2.95041,3.18046,3.46715,3.88087,4.42478,5.07075,5.80889,6.63942,7.57861,8.61554,9.74754,10.9664,12.2776,13.6998,15.2556,16.963
GDP marker (amended),SSP4,LCA,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,11855.5,16282.2,17267.4,18596.6,20673,23552.2,27053.1,31101.6,35679.9,40905.1,46759.2,53237.2,60274.3,67825.7,75890.2,84496.5,93724.4
GDP marker (amended),SSP4,VCT,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1.433,1.76493,2.01409,2.28566,2.60285,2.96474,3.3601,3.79731,4.27645,4.80121,5.3706,5.98702,6.65154,7.37638,8.17123,9.04437,10.0072
GDP marker (amended),SSP4,VCT,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,13685.2,17228.3,19801.8,22699,26140,30216.6,34846.9,40100.4,45929.3,52238.5,58968.8,66110.2,73631.8,81605.2,90061.5,99013.3,108484
GDP marker (amended),SSP4,WSM,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1.13897,1.15936,1.31683,1.52592,1.7807,2.07145,2.42421,2.86004,3.38617,4.03681,4.82674,5.77725,6.9114,8.25524,9.8402,11.7109,13.9225
GDP marker (amended),SSP4,WSM,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,5345.82,5078.49,5408.18,5906.41,6530.15,7257.88,8182.28,9378.68,10857.3,12665.1,14840.9,17422.7,20426.4,23875.6,27812,32285.5,37391.8
GDP marker (amended),SSP4,STP,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,0.767153,0.829859,0.9988229999999991,1.21249,1.46765,1.7704,2.13561,2.5771,3.1004,3.71556,4.42607,5.25164,6.19739,7.26611,8.47317,9.8435,11.4102
GDP marker (amended),SSP4,STP,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,3547.99,3471.01,3784.17,4180.97,4640.85,5185.22,5848.43,6660.18,7613.36,8728.41,10016.6,11510.2,13190.7,15045.2,17102.7,19404.1,21992.2
GDP marker (amended),SSP4,SAU,GDP|PPP,billion USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,1599.98,1941.87,2414.51,2882.9,3323.75,3709.37,4028.66,4301.67,4531.13,4736.33,4930.03,5121.16,5319.94,5526.76,5737.88,5947.85,6153.01
GDP marker (amended),SSP4,SAU,GDP|PPP [per capita],USD_2017/yr,NA,NA,NA,NA,NA,NA,NA,NA,44161.7,49298.3,56940.5,63693.4,69376.5,73982,77524.6,80466.9,82843.1,85071.5,87221.3,89367.8,91624.3,93976.4,96393.8,98902.2,101472
