model,scenario,region,variable,unit,year,iso,v20250417_gdp,v3_1,difference,difference_percentage
OECD ENV-Growth 2023,SSP2,Armenia,GDP|PPP,billion USD_2017/yr,2055,ARM,117.236,117.236,0,0
OECD ENV-Growth 2023,SSP2,Armenia,GDP|PPP,billion USD_2017/yr,2060,ARM,125.578,125.578,0,0
OECD ENV-Growth 2023,SSP2,Armenia,GDP|PPP,billion USD_2017/yr,2065,ARM,134.631,134.631,0,0
OECD ENV-Growth 2023,SSP2,Armenia,GDP|PPP,billion USD_2017/yr,2070,ARM,143.344,143.344,0,0
OECD ENV-Growth 2023,SSP2,Armenia,GDP|PPP,billion USD_2017/yr,2075,ARM,150.636,150.636,0,0
OECD ENV-Growth 2023,SSP2,Armenia,GDP|PPP,billion USD_2017/yr,2080,ARM,157.375,157.375,0,0
OECD ENV-Growth 2023,SSP2,Armenia,GDP|PPP,billion USD_2017/yr,2085,ARM,164.102,164.102,0,0
OECD ENV-Growth 2023,SSP2,Armenia,GDP|PPP,billion USD_2017/yr,2090,ARM,171.409,171.409,0,0
OECD ENV-Growth 2023,SSP2,Armenia,GDP|PPP,billion USD_2017/yr,2095,ARM,179.591,179.591,0,0
OECD ENV-Growth 2023,SSP2,Armenia,GDP|PPP,billion USD_2017/yr,2100,ARM,188.598,188.598,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2020,ABW,3.11606,3.11606,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2025,ABW,4.602370000000001,4.602370000000001,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2030,ABW,4.88721,4.88721,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2035,ABW,5.26404,5.26404,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2040,ABW,5.66998,5.66998,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2045,ABW,6.11162,6.11162,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2050,ABW,6.61421,6.61421,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2055,ABW,7.19901,7.19901,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2060,ABW,7.88561,7.88561,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2065,ABW,8.651250000000001,8.651250000000001,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2070,ABW,9.45701,9.45701,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2075,ABW,10.2999,10.2999,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2080,ABW,11.1774,11.1774,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2085,ABW,12.0869,12.0869,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2090,ABW,13.0243,13.0243,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2095,ABW,13.9775,13.9775,0,0
OECD ENV-Growth 2023,SSP2,Aruba,GDP|PPP,billion USD_2017/yr,2100,ABW,14.9271,14.9271,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2020,AUS,1202.79,1202.79,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2025,AUS,1383.38,1383.38,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2030,AUS,1575.89,1575.89,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2035,AUS,1783.21,1783.21,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2040,AUS,2006.5,2006.5,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2045,AUS,2247.85,2247.85,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2050,AUS,2498.61,2498.61,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2055,AUS,2753.34,2753.34,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2060,AUS,3017.91,3017.91,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2065,AUS,3291.69,3291.69,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2070,AUS,3566.85,3566.85,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2075,AUS,3837.88,3837.88,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2080,AUS,4100.39,4100.39,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2085,AUS,4350.9,4350.9,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2090,AUS,4588.22,4588.22,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2095,AUS,4812.71,4812.71,0,0
OECD ENV-Growth 2023,SSP2,Australia,GDP|PPP,billion USD_2017/yr,2100,AUS,5023.4,5023.4,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2020,AUT,435.834,435.834,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2025,AUT,485.038,485.038,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2030,AUT,533.551,533.551,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2035,AUT,569.96,569.96,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2040,AUT,606.285,606.285,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2045,AUT,642.798,642.798,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2050,AUT,677.715,677.715,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2055,AUT,711.713,711.713,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2060,AUT,746.369,746.369,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2065,AUT,782.08,782.08,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2070,AUT,817.557,817.557,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2075,AUT,851.72,851.72,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2080,AUT,882.669,882.669,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2085,AUT,909.498,909.498,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2090,AUT,932.362,932.362,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2095,AUT,951.921,951.921,0,0
OECD ENV-Growth 2023,SSP2,Austria,GDP|PPP,billion USD_2017/yr,2100,AUT,968.421,968.421,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2020,AZE,138.624,138.624,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2025,AZE,164.983,164.983,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2030,AZE,186.416,186.416,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2035,AZE,206.376,206.376,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2040,AZE,226.487,226.487,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2045,AZE,249.317,249.317,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2050,AZE,276.131,276.131,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2055,AZE,306.153,306.153,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2060,AZE,339.55,339.55,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2065,AZE,375.874,375.874,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2070,AZE,414.275,414.275,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2075,AZE,454.304,454.304,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2080,AZE,495.986,495.986,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2085,AZE,540.026,540.026,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2090,AZE,586.609,586.609,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2095,AZE,635.015,635.015,0,0
OECD ENV-Growth 2023,SSP2,Azerbaijan,GDP|PPP,billion USD_2017/yr,2100,AZE,684.393,684.393,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2020,BHS,10.622,10.622,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2025,BHS,15.3387,15.3387,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2030,BHS,16.6043,16.6043,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2035,BHS,17.9648,17.9648,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2040,BHS,19.3114,19.3114,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2045,BHS,20.7115,20.7115,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2050,BHS,22.2069,22.2069,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2055,BHS,23.8005,23.8005,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2060,BHS,25.4991,25.4991,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2065,BHS,27.2942,27.2942,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2070,BHS,29.1701,29.1701,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2075,BHS,31.101,31.101,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2080,BHS,33.0668,33.0668,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2085,BHS,35.0532,35.0532,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2090,BHS,37.0273,37.0273,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2095,BHS,38.9863,38.9863,0,0
OECD ENV-Growth 2023,SSP2,Bahamas,GDP|PPP,billion USD_2017/yr,2100,BHS,40.9372,40.9372,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2020,BHR,70.9099,70.9099,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2025,BHR,83.7891,83.7891,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2030,BHR,96.2929,96.2929,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2035,BHR,110.227,110.227,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2040,BHR,122.846,122.846,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2045,BHR,134.556,134.556,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2050,BHR,145.813,145.813,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2055,BHR,157.557,157.557,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2060,BHR,169.917,169.917,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2065,BHR,182.39,182.39,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2070,BHR,193.159,193.159,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2075,BHR,202.477,202.477,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2080,BHR,210.59,210.59,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2085,BHR,218.004,218.004,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2090,BHR,225.349,225.349,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2095,BHR,232.832,232.832,0,0
OECD ENV-Growth 2023,SSP2,Bahrain,GDP|PPP,billion USD_2017/yr,2100,BHR,240.03,240.03,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2020,BGD,999.535,999.535,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2025,BGD,1371.5,1371.5,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2030,BGD,1926.22,1926.22,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2035,BGD,2563.84,2563.84,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2040,BGD,3221.98,3221.98,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2045,BGD,3914.5,3914.5,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2050,BGD,4644.59,4644.59,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2055,BGD,5410.44,5410.44,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2060,BGD,6213.61,6213.61,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2065,BGD,7059.08,7059.08,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2070,BGD,7906.18,7906.18,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2075,BGD,8752.12,8752.12,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2080,BGD,9561.75,9561.75,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2085,BGD,10320,10320,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2090,BGD,11037.7,11037.7,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2095,BGD,11728.3,11728.3,0,0
OECD ENV-Growth 2023,SSP2,Bangladesh,GDP|PPP,billion USD_2017/yr,2100,BGD,12400.8,12400.8,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2020,BRB,3.87797,3.87797,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2025,BRB,4.74368,4.74368,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2030,BRB,5.24855,5.24855,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2035,BRB,5.82101,5.82101,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2040,BRB,6.51233,6.51233,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2045,BRB,7.30602,7.30602,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2050,BRB,8.19443,8.19443,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2055,BRB,9.16739,9.16739,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2060,BRB,10.2399,10.2399,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2065,BRB,11.412,11.412,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2070,BRB,12.6526,12.6526,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2075,BRB,13.9566,13.9566,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2080,BRB,15.313,15.313,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2085,BRB,16.7169,16.7169,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2090,BRB,18.1654,18.1654,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2095,BRB,19.6552,19.6552,0,0
OECD ENV-Growth 2023,SSP2,Barbados,GDP|PPP,billion USD_2017/yr,2100,BRB,21.1741,21.1741,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2020,BLR,180.446,180.446,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2025,BLR,184.177,184.177,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2030,BLR,191.541,191.541,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2035,BLR,201.7,201.7,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2040,BLR,212.97,212.97,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2045,BLR,225.329,225.329,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2050,BLR,239.037,239.037,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2055,BLR,255.412,255.412,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2060,BLR,275.047,275.047,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2065,BLR,297.707,297.707,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2070,BLR,321.944,321.944,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2075,BLR,347.118,347.118,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2080,BLR,373.452,373.452,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2085,BLR,401.607,401.607,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2090,BLR,432.236,432.236,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2095,BLR,465.137,465.137,0,0
OECD ENV-Growth 2023,SSP2,Belarus,GDP|PPP,billion USD_2017/yr,2100,BLR,499.257,499.257,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2020,BEL,528.495,528.495,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2025,BEL,605.902,605.902,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2030,BEL,656.919,656.919,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2035,BEL,701.559,701.559,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2040,BEL,742.577,742.577,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2045,BEL,781.223,781.223,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2050,BEL,819.233,819.233,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2055,BEL,858.051,858.051,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2060,BEL,900.148,900.148,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2065,BEL,944.959,944.959,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2070,BEL,989.052,989.052,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2075,BEL,1031.39,1031.39,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2080,BEL,1071.26,1071.26,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2085,BEL,1108.49,1108.49,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2090,BEL,1143.19,1143.19,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2095,BEL,1175.31,1175.31,0,0
OECD ENV-Growth 2023,SSP2,Belgium,GDP|PPP,billion USD_2017/yr,2100,BEL,1203.99,1203.99,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2020,BLZ,3.04218,3.04218,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2025,BLZ,4.34084,4.34084,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2030,BLZ,4.97082,4.97082,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2035,BLZ,5.91874,5.91874,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2040,BLZ,7.14121,7.14121,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2045,BLZ,8.65727,8.65727,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2050,BLZ,10.491,10.491,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2055,BLZ,12.6636,12.6636,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2060,BLZ,15.2166,15.2166,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2065,BLZ,18.1721,18.1721,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2070,BLZ,21.4741,21.4741,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2075,BLZ,25.0909,25.0909,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2080,BLZ,28.9522,28.9522,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2085,BLZ,33.0175,33.0175,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2090,BLZ,37.2563,37.2563,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2095,BLZ,41.656,41.656,0,0
OECD ENV-Growth 2023,SSP2,Belize,GDP|PPP,billion USD_2017/yr,2100,BLZ,46.197,46.197,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2020,BEN,40.287,40.287,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2025,BEN,54.5112,54.5112,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2030,BEN,73.8431,73.8431,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2035,BEN,100.965,100.965,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2040,BEN,133.685,133.685,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2045,BEN,173.647,173.647,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2050,BEN,222.735,222.735,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2055,BEN,283.05,283.05,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2060,BEN,356.77,356.77,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2065,BEN,446.015,446.015,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2070,BEN,552.023,552.023,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2075,BEN,676.084,676.084,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2080,BEN,819.005,819.005,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2085,BEN,981.183,981.183,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2090,BEN,1164,1164,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2095,BEN,1367.02,1367.02,0,0
OECD ENV-Growth 2023,SSP2,Benin,GDP|PPP,billion USD_2017/yr,2100,BEN,1590.11,1590.11,0,0
OECD ENV-Growth 2023,SSP2,Bhutan,GDP|PPP,billion USD_2017/yr,2020,BTN,8.40082,8.40082,0,0
OECD ENV-Growth 2023,SSP2,Bhutan,GDP|PPP,billion USD_2017/yr,2025,BTN,9.65527,9.65527,0,0
OECD ENV-Growth 2023,SSP2,Bhutan,GDP|PPP,billion USD_2017/yr,2030,BTN,11.6981,11.6981,0,0
OECD ENV-Growth 2023,SSP2,Bhutan,GDP|PPP,billion USD_2017/yr,2035,BTN,13.7241,13.7241,0,0
OECD ENV-Growth 2023,SSP2,Bhutan,GDP|PPP,billion USD_2017/yr,2040,BTN,15.77,15.77,0,0
OECD ENV-Growth 2023,SSP2,Bhutan,GDP|PPP,billion USD_2017/yr,2045,BTN,17.9457,17.9457,0,0
