model,scenario,region,iso,variable,unit,year,value
OECD ENV-Growth 2023,SSP2,Lithuania,LTU,GDP|PPP [per capita],USD_2017/yr,2055,68355.11006817939
OECD ENV-Growth 2023,SSP2,Lithuania,LTU,GDP|PPP [per capita],USD_2017/yr,2060,71088.80726470095
OECD ENV-Growth 2023,SSP2,Lithuania,LTU,GDP|PPP [per capita],USD_2017/yr,2065,73823.26862136954
OECD ENV-Growth 2023,SSP2,Lithuania,LTU,GDP|PPP [per capita],USD_2017/yr,2070,76468.64168762357
OECD ENV-Growth 2023,SSP2,Lithuania,LTU,GDP|PPP [per capita],USD_2017/yr,2075,78795.00032624486
OECD ENV-Growth 2023,SSP2,Lithuania,LTU,GDP|PPP [per capita],USD_2017/yr,2080,80788.7456589558
OECD ENV-Growth 2023,SSP2,Lithuania,LTU,GDP|PPP [per capita],USD_2017/yr,2085,82551.99673121156
OECD ENV-Growth 2023,SSP2,Lithuania,LTU,GDP|PPP [per capita],USD_2017/yr,2090,84200.77963684849
OECD ENV-Growth 2023,SSP2,Lithuania,LTU,GDP|PPP [per capita],USD_2017/yr,2095,85793.09424301988
OECD ENV-Growth 2023,SSP2,Lithuania,LTU,GDP|PPP [per capita],USD_2017/yr,2100,87308.4184451122
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2020,108052.10902260442
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2025,116068.07601312695
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2030,129128.0142939272
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2035,135368.6485493572
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2040,138565.7629688157
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2045,139122.09488721887
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2050,138696.7096059112
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2055,138336.73544388838
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2060,138491.16542137205
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2065,139511.16358310668
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2070,140790.47971389815
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2075,142084.27373332583
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2080,143277.27804109742
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2085,144482.1727592317
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2090,145848.34792362052
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2095,147454.9515196383
OECD ENV-Growth 2023,SSP2,Luxembourg,LUX,GDP|PPP [per capita],USD_2017/yr,2100,149239.2420892091
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2020,55674.85601111613
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2025,118446.34906914608
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2030,139250.72540099223
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2035,159841.4422358311
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2040,178856.7206604716
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2045,195135.76549339734
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2050,207612.76598422817
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2055,217731.82568545433
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2060,226625.71614198806
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2065,235237.62033313763
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2070,241652.7247684495
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2075,245724.24268392494
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2080,247635.3096843299
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2085,248147.3797874657
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2090,247793.4104130601
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2095,246721.17653514753
OECD ENV-Growth 2023,SSP2,Macao,MAC,GDP|PPP [per capita],USD_2017/yr,2100,244935.98596968353
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2020,1454.0518823238704
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2025,1622.3297353280307
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2030,1840.9753044409856
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2035,2175.6679337255587
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2040,2594.6891536085946
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2045,3127.262668519372
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2050,3802.586025921104
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2055,4651.732005217853
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2060,5708.028247034785
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2065,7019.779052154373
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2070,8615.552753769734
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2075,10539.526533890645
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2080,12798.135800863525
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2085,15412.003373534031
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2090,18423.413572196692
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2095,21884.353837315797
OECD ENV-Growth 2023,SSP2,Madagascar,MDG,GDP|PPP [per capita],USD_2017/yr,2100,25858.444104058668
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2020,1511.2372651710912
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2025,1528.3136691289985
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2030,1694.5729022801577
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2035,1967.0036456564471
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2040,2403.014408285096
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2045,2989.2095285826904
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2050,3730.2298891204555
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2055,4635.737003109418
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2060,5724.642480806864
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2065,7028.6900440101435
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2070,8569.12688163219
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2075,10397.836300961066
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2080,12539.619921106738
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2085,15038.245776385467
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2090,17901.008031826754
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2095,21144.71436641561
OECD ENV-Growth 2023,SSP2,Malawi,MWI,GDP|PPP [per capita],USD_2017/yr,2100,24790.38926789318
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2020,26005.985462267137
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2025,31396.843336927974
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2030,36522.14635371147
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2035,41291.76464843424
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2040,45124.764978385465
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2045,48402.853869929204
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2050,51428.749872543754
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2055,54398.48142544873
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2060,57487.81347177096
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2065,60776.50953412931
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2070,64144.77479096297
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2075,67600.49643997822
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2080,71172.17240219007
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2085,74903.91663486343
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2090,78826.99777791706
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2095,82956.47749547655
OECD ENV-Growth 2023,SSP2,Malaysia,MYS,GDP|PPP [per capita],USD_2017/yr,2100,87287.96472899093
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2020,13512.716268563523
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2025,24560.401876591495
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2030,29946.09874379607
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2035,35108.7473161458
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2040,39879.00737171555
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2045,44099.18496615283
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2050,47870.71204637993
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2055,51552.51890776042
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2060,55473.749624465505
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2065,59743.393138726475
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2070,63658.47705934624
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2075,67312.7015335153
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2080,70655.42088805664
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2085,73907.57183807594
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2090,77187.55792084115
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2095,80571.77284219627
OECD ENV-Growth 2023,SSP2,Maldives,MDV,GDP|PPP [per capita],USD_2017/yr,2100,83944.73116018546
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2020,2158.0920336080476
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2025,2280.361004822781
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2030,2573.8169011261257
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2035,3088.8644739721585
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2040,3742.812896239812
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2045,4571.198349546586
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2050,5602.183153975906
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2055,6850.379471867083
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2060,8341.132399863982
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2065,10089.236499466078
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2070,12121.228218715642
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2075,14474.598862323115
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2080,17156.867290011705
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2085,20226.72298188928
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2090,23718.49632080248
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2095,27703.21057208909
OECD ENV-Growth 2023,SSP2,Mali,MLI,GDP|PPP [per capita],USD_2017/yr,2100,32157.668853037052
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2020,42842.22878964493
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2025,56196.23388345254
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2030,66474.0416714631
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2035,76401.08656867598
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2040,84318.78638343807
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2045,90720.40278835589
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2050,95701.73530736846
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2055,100103.34358335602
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2060,104534.75078901343
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2065,108934.43883890359
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2070,113602.50748540471
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2075,118288.0715726116
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2080,122918.20594915579
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2085,127507.3839341253
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2090,132232.46870639577
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2095,137298.53698222776
OECD ENV-Growth 2023,SSP2,Malta,MLT,GDP|PPP [per capita],USD_2017/yr,2100,142821.0958632096
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2020,5390.7426555891025
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2025,6139.892773468382
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2030,6847.259118841973
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2035,7947.33534564284
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2040,9118.699698020486
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2045,10453.509213436062
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2050,12018.049514228127
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2055,13846.239272010896
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2060,15975.580994899487
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2065,18431.851531064873
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2070,21174.450527280744
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2075,24282.4581581332
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2080,27773.84095531246
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2085,31611.21633517198
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2090,35790.220386827874
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2095,40315.81958643202
OECD ENV-Growth 2023,SSP2,Mauritania,MRT,GDP|PPP [per capita],USD_2017/yr,2100,45232.06900614502
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2020,19736.832974677152
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2025,24995.033227324177
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2030,29494.362555230942
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2035,34275.15328593669
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2040,39324.464306391405
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2045,44713.92599289471
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2050,50376.15451251205
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2055,56366.22413028768
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2060,62445.6793340139
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2065,68449.89861032642
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2070,74481.815892658
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2075,80518.60595050007
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2080,86559.2945388139
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2085,92523.72375442917
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2090,98418.28962978073
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2095,104272.76650841617
OECD ENV-Growth 2023,SSP2,Mauritius,MUS,GDP|PPP [per capita],USD_2017/yr,2100,110151.24858974427
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2020,21224.388554838624
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2025,26877.28223739195
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2030,30864.318089254197
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2035,34150.58512892395
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2040,37659.31432655327
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2045,41324.878656935005
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2050,45186.44214832045
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2055,49307.2803343435
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2060,53732.758638101564
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2065,58413.03249480281
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2070,63257.37624777254
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2075,68212.49666942438
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2080,73352.12913774507
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2085,78778.00411845231
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2090,84568.79751452222
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2095,90769.08490123817
OECD ENV-Growth 2023,SSP2,Mayotte,MYT,GDP|PPP [per capita],USD_2017/yr,2100,97409.05578293596
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2020,17701.869169116355
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2025,20284.39731522751
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2030,22299.760783593374
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2035,24687.693207967914
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2040,27404.26319438774
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2045,30487.494580409377
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2050,33897.64753722521
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2055,37544.971055007525
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2060,41323.2324770853
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2065,45261.094843046114
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2070,49347.41172031211
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2075,53513.99641529247
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2080,57665.938974464436
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2085,61761.932888616844
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2090,65761.19138445673
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2095,69602.78585280912
OECD ENV-Growth 2023,SSP2,Mexico,MEX,GDP|PPP [per capita],USD_2017/yr,2100,73290.7081442805
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2020,526.6800963064329
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2025,529.6694317530473
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2030,541.4673069264629
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2035,600.7038205397827
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2040,707.8192183529098
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2045,867.8659024079581
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2050,1093.5451037624828
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2055,1398.530386204593
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2060,1796.8016835240253
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2065,2305.1330733699247
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2070,2932.6917798443183
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2075,3694.6484074302875
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2080,4603.58081206309
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2085,5667.9404064068385
OECD ENV-Growth 2023,SSP2,Micronesia (Federated States of),FSM,GDP|PPP [per capita],USD_2017/yr,2090,6898.876595913837
