model,scenario,region,variable,unit,year,iso,v20250417_gdp,v3_1,difference,difference_percentage
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2040,CUB,15719.50058434452,15754.5,-34.999415655480334,-0.2221550392299364
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2045,CUB,20608.4609268721,20668,-59.53907312790034,-0.28807370392829657
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2050,CUB,26467.406874922603,26563.4,-95.99312507739887,-0.3613736384551634
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2055,CUB,33168.39482062352,33313.1,-144.70517937647674,-0.43437920630765897
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2060,CUB,40691.88021169196,40897.2,-205.31978830803564,-0.5020387417917013
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2065,CUB,49064.93104899829,49341.9,-276.9689510017124,-0.5613260758132792
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2070,CUB,58087.439722034855,58448,-360.56027796514536,-0.6168907027873415
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2075,CUB,67630.34302802099,68090,-459.6569719790132,-0.6750726567469719
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2080,CUB,77569.57390636644,78145.8,-576.226093633566,-0.7373730816417082
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2085,CUB,87881.57938846352,88592.5,-710.9206115364796,-0.8024613951931368
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2090,CUB,98607.3182978422,99474.4,-867.0817021577968,-0.8716631637464481
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2095,CUB,109731.81318700976,110779,-1047.1868129902432,-0.9452936143043748
OECD ENV-Growth 2023,SSP1,Cuba,GDP|PPP [per capita],USD_2017/yr,2100,CUB,121124.02735484306,122377,-1252.972645156944,-1.023862854259333
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2020,CYP,28547.298255681537,28547.3,-0.0017443184624426067,-6.110274745571759e-6
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2025,CYP,33117.779380001266,33382.5,-264.72061999873404,-0.7929921965063553
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2030,CYP,37283.78274598736,37592.7,-308.9172540126383,-0.8217479830196776
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2035,CYP,41895.41308471269,42252.7,-357.28691528730997,-0.8455954655851815
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2040,CYP,46735.2939477439,47147.4,-412.106052256102,-0.8740801237313235
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2045,CYP,51590.25573117385,52061.8,-471.5442688261537,-0.9057394650706538
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2050,CYP,56163.314419905815,56700.7,-537.3855800941819,-0.9477582818098929
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2055,CYP,60806.59231083493,61420.1,-613.5076891650679,-0.9988711987851988
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2060,CYP,65830.64825159352,66525.1,-694.4517484064854,-1.0438943322242062
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2065,CYP,71340.71092820515,72112.2,-771.4890717948438,-1.0698454239294375
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2070,CYP,77087.17211816159,77936.8,-849.6278818384162,-1.0901498160540544
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2075,CYP,82945.20714965007,83881.8,-936.5928503499308,-1.1165626516716747
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2080,CYP,88925.24378221482,89960.7,-1035.4562177851767,-1.1510095161389102
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2085,CYP,95151.04537499166,96297.9,-1146.854625008331,-1.1909445844699946
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2090,CYP,101723.63461894191,103005,-1281.3653810580872,-1.2439836717228165
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2095,CYP,108624.1347053321,110077,-1452.8652946679067,-1.319862727606954
OECD ENV-Growth 2023,SSP1,Cyprus,GDP|PPP [per capita],USD_2017/yr,2100,CYP,115743.63615881537,117416,-1672.3638411846332,-1.4243066031755751
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2020,CZE,36777.69819208898,36777.7,-0.0018079110159305856,-4.915780529860719e-6
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2025,CZE,37885.79780754307,39099.2,-1213.4021924569242,-3.103393912041485
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2030,CZE,41535.52504043574,42956.4,-1420.8749595642585,-3.307714239471321
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2035,CZE,45643.90885023227,47290.4,-1646.4911497677313,-3.481660442220263
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2040,CZE,50160.39959355077,52056.5,-1896.10040644923,-3.6423893393701645
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2045,CZE,54582.747774072515,56730.7,-2147.952225927482,-3.786225493299892
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2050,CZE,58482.72012651751,60859.6,-2376.8798734824886,-3.905513466211557
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2055,CZE,62293.790152777336,64894.5,-2600.7098472226644,-4.007596710387882
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2060,CZE,66162.8103639713,68991.2,-2828.3896360287035,-4.099638266951008
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2065,CZE,70338.58904154632,73403.3,-3064.710958453681,-4.175167817323855
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2070,CZE,74628.99639192368,77924.2,-3295.203608076321,-4.228729467965434
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2075,CZE,78791.83552728298,82296.7,-3504.8644727170176,-4.2588153263946404
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2080,CZE,82664.89163390407,86343.7,-3678.8083660959237,-4.2606563838426235
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2085,CZE,86209.96092460163,90030,-3820.0390753983665,-4.243073503719168
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2090,CZE,89468.57221554434,93430.8,-3962.2277844556666,-4.240815431801575
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2095,CZE,92493.96222015638,96641.9,-4147.937779843618,-4.29206977495643
OECD ENV-Growth 2023,SSP1,Czechia,GDP|PPP [per capita],USD_2017/yr,2100,CZE,95286.33644644795,99648.9,-4362.563553552041,-4.377934481516647
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2020,CIV,5156.439570818654,5156.43,0.009570818653628521,1.8560939746352652e-4
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2025,CIV,6308.497905315144,6372.99,-64.49209468485606,-1.0119597659004025
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2030,CIV,7809.330079542691,7930.08,-120.74992045730869,-1.5226822485688505
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2035,CIV,9832.8734225986,9977.17,-144.2965774013992,-1.4462676029515302
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2040,CIV,12059.728353039458,12234.8,-175.07164696054133,-1.4309318252896766
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2045,CIV,14559.170896019645,14785.2,-226.029103980356,-1.5287524279709168
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2050,CIV,17328.790918104223,17624.7,-295.9090818957775,-1.6789453545068993
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2055,CIV,20440.760987957325,20821.7,-380.93901204267604,-1.8295288667240235
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2060,CIV,24000.85124666701,24480.2,-479.3487533329899,-1.9581079947589883
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2065,CIV,28024.00702216467,28611.5,-587.4929778353289,-2.053345605212341
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2070,CIV,32499.313957858532,33204,-704.6860421414676,-2.122292621796975
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2075,CIV,37432.22537402088,38268.9,-836.674625979118,-2.186304351520733
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2080,CIV,42727.59136983767,43716.5,-988.908630162332,-2.2620947014567316
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2085,CIV,48328.16100886734,49493.1,-1164.938991132658,-2.353740200417145
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2090,CIV,54275.09883368965,55641.8,-1366.701166310355,-2.456249018382502
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2095,CIV,60605.526935268914,62198.8,-1593.273064731089,-2.561581677992323
OECD ENV-Growth 2023,SSP1,Côte d'Ivoire,GDP|PPP [per capita],USD_2017/yr,2100,CIV,67395.25933541148,69238.2,-1842.9406645885174,-2.6617397110099876
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2020,COD,1092.811382390751,1092.81,0.0013823907511323341,1.2649872815332345e-4
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2025,COD,1263.7421533449951,1280.62,-16.87784665500476,-1.3179433910921867
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2030,COD,1440.3284420659418,1463.2,-22.871557934058274,-1.56311904962126
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2035,COD,1734.7473284470188,1759.33,-24.582671552981083,-1.3972746189163536
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2040,COD,2207.6871040868687,2237.54,-29.852895913131306,-1.334183787245426
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2045,COD,2875.7208620907077,2916.92,-41.1991379092924,-1.4124191924801641
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2050,COD,3741.872365168403,3801.52,-59.64763483159686,-1.569046982038681
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2055,COD,4830.649120176851,4913.92,-83.27087982314879,-1.694591686945428
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2060,COD,6191.646275181764,6302.81,-111.163724818236,-1.7637168948173274
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2065,COD,7859.194348050416,8004.56,-145.3656519495844,-1.8160355091296008
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2070,COD,9857.91475856403,10044.5,-186.5852414359706,-1.8575861559656588
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2075,COD,12214.29616447119,12451.5,-237.20383552880958,-1.9050221702510508
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2080,COD,14963.786029266514,15263.6,-299.8139707334867,-1.964241533671524
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2085,COD,18158.46315754864,18534.2,-375.73684245136246,-2.027262263552581
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2090,COD,21881.037310240485,22346.3,-465.2626897595146,-2.082056938998915
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2095,COD,26198.550904819025,26766.8,-568.2490951809741,-2.1229623831798126
OECD ENV-Growth 2023,SSP1,Democratic Republic of the Congo,GDP|PPP [per capita],USD_2017/yr,2100,COD,31186.00904013645,31870.2,-684.1909598635502,-2.146804726244423
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2020,DNK,51436.547748999226,51436.4,0.1477489992248593,2.8724599549124607e-4
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2025,DNK,57520.83778008644,57753.2,-232.36221991355706,-0.4023365283890019
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2030,DNK,60829.87784116086,61110,-280.1221588391418,-0.45839004882857437
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2035,DNK,64647.69317555024,64976.8,-329.10682444976555,-0.5064989726329483
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2040,DNK,69101.0566545109,69485.2,-384.1433454890939,-0.5528419656115171
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2045,DNK,73988.62032734632,74436,-447.37967265368206,-0.6010259453136683
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2050,DNK,78639.40616164124,79160.6,-521.1938383587694,-0.6584005658860208
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2055,DNK,83073.02077577505,83679.6,-606.579224224959,-0.7248830350825757
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2060,DNK,87493.97208357509,88182.2,-688.2279164249048,-0.7804612681753289
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2065,DNK,92044.48991894504,92798.3,-753.8100810549658,-0.8123102266474341
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2070,DNK,96305.8868340349,97113,-807.1131659651,-0.8311072317455953
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2075,DNK,100130.412191884,100987,-856.5878081160045,-0.8482159170150657
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2080,DNK,103598.90848982988,104504,-905.0915101701248,-0.8660831261675389
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2085,DNK,106749.93371672544,107701,-951.0662832745584,-0.8830617016318867
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2090,DNK,109650.65300732096,110655,-1004.3469926790422,-0.9076381480087137
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2095,DNK,112362.44679536506,113463,-1100.55320463494,-0.969966601125424
OECD ENV-Growth 2023,SSP1,Denmark,GDP|PPP [per capita],USD_2017/yr,2100,DNK,114807.47732092431,116028,-1220.522679075686,-1.0519208114211105
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2020,DJI,4793.840388565157,4793.83,0.010388565156972618,2.167069995592797e-4
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2025,DJI,5692.758791892925,5734.95,-42.191208107075,-0.7356857183946678
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2030,DJI,7139.458226969689,7212.13,-72.67177303031076,-1.0076325999435778
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2035,DJI,9412.814538007722,9512.53,-99.7154619922785,-1.048253850366606
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2040,DJI,11711.834993064584,11836.7,-124.86500693541711,-1.0548971160493812
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2045,DJI,14077.835857911405,14231.2,-153.36414208859605,-1.0776613503330432
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2050,DJI,16554.475833052795,16746.7,-192.22416694720596,-1.1478331071029273
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2055,DJI,19210.1474065692,19457.9,-247.75259343080324,-1.2732750884257973
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2060,DJI,22160.943178849742,22479.4,-318.4568211502592,-1.4166606811136382
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2065,DJI,25453.284726656093,25848.2,-394.91527334390776,-1.5278250452407045
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2070,DJI,28993.639379887984,29463.5,-469.8606201120165,-1.5947209941521423
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2075,DJI,32763.221112937787,33313.1,-549.878887062212,-1.6506385988161176
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2080,DJI,36721.218484663295,37366.1,-644.8815153367032,-1.7258464633362947
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2085,DJI,40825.19365377598,41589.6,-764.4063462240156,-1.8379747490334497
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2090,DJI,45195.644317889906,46104.4,-908.7556821100952,-1.9710823307755772
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2095,DJI,49911.2166994433,50981.7,-1070.483300556698,-2.099740300061979
OECD ENV-Growth 2023,SSP1,Djibouti,GDP|PPP [per capita],USD_2017/yr,2100,DJI,54988.72779069469,56226.5,-1237.772209305309,-2.2014036251683975
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2020,DOM,16860.878441830213,16860.9,-0.021558169788477244,-1.2785895052148605e-4
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2025,DOM,21428.022268008855,21528.1,-100.07773199114308,-0.46487024861062093
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2030,DOM,26362.44600434218,26514,-151.55399565782136,-0.5715998931048554
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2035,DOM,32227.863639624105,32432.1,-204.23636037589313,-0.6297352326118048
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2040,DOM,38675.627096888034,38935.5,-259.87290311196557,-0.6674446279409936
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2045,DOM,45533.648245281736,45889.7,-356.0517547182608,-0.7758859934108543
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2050,DOM,52411.99366047807,52873.6,-461.60633952193166,-0.8730374695915007
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2055,DOM,59325.45832247819,59901.8,-576.3416775218138,-0.9621441718309196
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2060,DOM,66444.2204214619,67140.2,-695.9795785380993,-1.0366063528826237
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2065,DOM,73918.74970992976,74738.8,-820.0502900702413,-1.097221644005846
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2070,DOM,81593.1809205699,82527.3,-934.1190794301074,-1.1318909978032814
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2075,DOM,89400.59415976715,90476.4,-1075.805840232846,-1.1890458066775935
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2080,DOM,97269.43768717095,98517.9,-1248.4623128290405,-1.2672441382013222
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2085,DOM,105205.67375276115,106641,-1435.326247238845,-1.3459422241340997
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2090,DOM,113329.37858443336,114942,-1612.6214155666385,-1.4029870852835677
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2095,DOM,121654.98248808878,123465,-1810.0175119112246,-1.4660166945379052
OECD ENV-Growth 2023,SSP1,Dominican Republic,GDP|PPP [per capita],USD_2017/yr,2100,DOM,130221.04519860576,132263,-2041.9548013942403,-1.5438594326412076
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2020,ECU,10417.075895658943,10417.1,-0.02410434105695458,-2.313920482375573e-4
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2025,ECU,11174.984058313066,11223.7,-48.71594168693446,-0.43404529421611815
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2030,ECU,12260.31585804826,12322.3,-61.98414195173973,-0.5030241265976297
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2035,ECU,13869.31959288399,13937,-67.68040711600952,-0.48561675479665295
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2040,ECU,16094.617926026942,16173.5,-78.88207397305814,-0.48772420300527497
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2045,ECU,18894.549047801906,18994.3,-99.75095219809373,-0.5251625603370155
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2050,ECU,22089.836068173776,22218.5,-128.66393182622414,-0.5790846899035674
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2055,ECU,25660.07147722555,25823.9,-163.82852277445272,-0.6344065875969653
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2060,ECU,29680.808172555346,29881.6,-200.79182744465288,-0.6719580860618336
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2065,ECU,34166.23687236847,34407.5,-241.26312763152964,-0.7011934247810205
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2070,ECU,38984.1926060331,39267.4,-283.20739396689896,-0.721227771553245
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2075,ECU,44067.16270391561,44396.7,-329.5372960843888,-0.7422562850040404
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2080,ECU,49319.86476034756,49704.1,-384.2352396524366,-0.7730453617557437
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2085,ECU,54729.70513105805,55182.2,-452.49486894194706,-0.820001502190828
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2090,ECU,60275.98761297832,60826.3,-550.3123870216805,-0.9047277033481906
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2095,ECU,65936.21198260887,66635.5,-699.2880173911253,-1.0494226311667585
OECD ENV-Growth 2023,SSP1,Ecuador,GDP|PPP [per capita],USD_2017/yr,2100,ECU,71720.99456957403,72594.7,-873.7054304259655,-1.203538867749251
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2020,EGY,12095.69662829711,12095.7,-0.0033717028909450164,-2.7875219217945354e-5
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2025,EGY,13866.22903903606,13933.7,-67.47096096394125,-0.48422860377316324
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2030,EGY,17220.785947553388,17308.6,-87.81405244661073,-0.5073434734560319
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2035,EGY,21988.545532754153,22099,-110.4544672458469,-0.4998165855733151
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2040,EGY,28205.921518678908,28349.6,-143.67848132109066,-0.5068095540010817
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2045,EGY,35657.021825327894,35864.3,-207.27817467210843,-0.5779512625984848
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2050,EGY,43894.29005337875,44192,-297.70994662125304,-0.6736738473507717
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2055,EGY,52892.05086012069,53282.5,-390.4491398793107,-0.7327905782936436
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2060,EGY,62730.48306113461,63218.5,-488.0169388653885,-0.7719527335596202
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2065,EGY,73316.7499672077,73907.8,-591.0500327923073,-0.7997126592758915
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2070,EGY,84169.04160839862,84875.6,-706.5583916013857,-0.8324635014083972
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2075,EGY,95345.2731963192,96184.1,-838.8268036808004,-0.8721054765608872
OECD ENV-Growth 2023,SSP1,Egypt,GDP|PPP [per capita],USD_2017/yr,2080,EGY,106856.48320574634,107839,-982.5167942536646,-0.9110959803537353
