model,scenario,region,variable,unit,year,value,iso
OECD ENV-Growth 2023,SSP2,Comoros,GDP|PPP,billion USD_2017/yr,2070,32.7189,COM
OECD ENV-Growth 2023,SSP2,Comoros,GDP|PPP,billion USD_2017/yr,2075,39.0184,COM
OECD ENV-Growth 2023,SSP2,Comoros,GDP|PPP,billion USD_2017/yr,2080,45.6513,COM
OECD ENV-Growth 2023,SSP2,Comoros,GDP|PPP,billion USD_2017/yr,2085,52.5488,COM
OECD ENV-Growth 2023,SSP2,Comoros,GDP|PPP,billion USD_2017/yr,2090,59.695,COM
OECD ENV-Growth 2023,SSP2,Comoros,GDP|PPP,billion USD_2017/yr,2095,67.0313,COM
OECD ENV-Growth 2023,SSP2,Comoros,GDP|PPP,billion USD_2017/yr,2100,74.5726,COM
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2020,21.3772,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2025,24.657,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2030,29.9131,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2035,36.4092,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2040,44.2989,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2045,54.0897,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2050,66.2792,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2055,81.3751,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2060,99.8049,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2065,122.019,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2070,148.05,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2075,178.211,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2080,212.703,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2085,251.506,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2090,294.383,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2095,341.099,COG
OECD ENV-Growth 2023,SSP2,Congo,GDP|PPP,billion USD_2017/yr,2100,391.754,COG
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2020,93.0789,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2025,118.316,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2030,135.906,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2035,160.152,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2040,187.113,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2045,215.674,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2050,244.308,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2055,272.934,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2060,301.603,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2065,329.911,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2070,356.369,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2075,380.383,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2080,401.269,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2085,419.307,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2090,434.854,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2095,448.308,CRI
OECD ENV-Growth 2023,SSP2,Costa Rica,GDP|PPP,billion USD_2017/yr,2100,459.8,CRI
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2020,109.043,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2025,141.742,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2030,161.027,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2035,174.431,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2040,183.1,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2045,188.79,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2050,192.643,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2055,195.613,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2060,198.498,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2065,201.64,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2070,204.846,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2075,208.035,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2080,211.163,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2085,214.468,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2090,218.153,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2095,222.291,HRV
OECD ENV-Growth 2023,SSP2,Croatia,GDP|PPP,billion USD_2017/yr,2100,226.82,HRV
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2020,69.3115,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2025,82.7981,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2030,103.15,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2035,130.229,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2040,168.502,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2045,216.215,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2050,271.236,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2055,331.028,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2060,394.298,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2065,461.177,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2070,530.636,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2075,602.568,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2080,676.189,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2085,750.296,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2090,824.41,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2095,898.688,CUB
OECD ENV-Growth 2023,SSP2,Cuba,GDP|PPP,billion USD_2017/yr,2100,973.389,CUB
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2020,35.221,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2025,42.9015,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2030,49.4632,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2035,56.0827,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2040,62.5326,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2045,68.9387,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2050,75.3751,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2055,82.0236,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2060,89.0707,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2065,96.3785,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2070,103.528,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2075,110.282,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2080,116.524,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2085,122.375,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2090,128.116,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2095,134.002,CYP
OECD ENV-Growth 2023,SSP2,Cyprus,GDP|PPP,billion USD_2017/yr,2100,140.015,CYP
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2020,387.56,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2025,424.547,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2030,460.397,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2035,494.05,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2040,526.779,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2045,557.961,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2050,587.67,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2055,618.635,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2060,649.525,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2065,680.549,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2070,709.632,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2075,736.018,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2080,759.95,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2085,782.218,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2090,803.204,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2095,822.925,CZE
OECD ENV-Growth 2023,SSP2,Czechia,GDP|PPP,billion USD_2017/yr,2100,840.15,CZE
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2020,136.53,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2025,187.758,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2030,255.211,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2035,343.78,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2040,443.407,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2045,558.023,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2050,690.859,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2055,844.5,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2060,1020.39,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2065,1219.94,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2070,1443.44,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2075,1691.04,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2080,1959.46,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2085,2247.34,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2090,2554.21,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2095,2878.94,CIV
OECD ENV-Growth 2023,SSP2,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2100,3222.92,CIV
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2020,99.8086,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2025,135.911,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2030,176.69,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2035,235.259,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2040,322.353,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2045,445.325,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2050,612.528,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2055,834.341,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2060,1122.98,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2065,1491.56,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2070,1951.88,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2075,2516.64,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2080,3196.66,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2085,4004.22,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2090,4951.08,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2095,6045.87,COD
OECD ENV-Growth 2023,SSP2,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2100,7294.83,COD
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2020,298.886,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2025,341.173,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2030,364.742,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2035,388.064,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2040,412.129,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2045,438.326,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2050,465.921,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2055,493.761,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2060,522.051,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2065,551.289,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2070,579.531,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2075,606.314,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2080,631.605,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2085,654.361,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2090,673.95,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2095,690.571,DNK
OECD ENV-Growth 2023,SSP2,Denmark,GDP|PPP,billion USD_2017/yr,2100,704.717,DNK
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2020,5.18857,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2025,6.57003,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2030,8.64729,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2035,11.7591,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2040,14.9064,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2045,18.2035,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2050,21.7446,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2055,25.576,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2060,29.6949,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2065,34.0761,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2070,38.5769,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2075,43.1799,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2080,47.8298,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2085,52.4934,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2090,57.2315,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2095,62.0547,DJI
OECD ENV-Growth 2023,SSP2,Djibouti,GDP|PPP,billion USD_2017/yr,2100,66.9312,DJI
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2020,184.447,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2025,247.217,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2030,315.418,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2035,389.268,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2040,462.61,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2045,536.933,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2050,613.025,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2055,691.102,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2060,771.013,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2065,854.034,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2070,938.035,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2075,1022.62,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2080,1106.36,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2085,1189.02,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2090,1271.43,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2095,1354.2,DOM
OECD ENV-Growth 2023,SSP2,Dominican Republic,GDP|PPP,billion USD_2017/yr,2100,1438,DOM
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2020,182.165,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2025,205.776,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2030,235.005,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2035,270.484,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2040,312.125,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2045,360.571,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2050,416.191,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2055,479.206,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2060,550.066,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2065,628.962,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2070,713.428,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2075,801.918,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2080,892.467,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2085,984.39,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2090,1077.36,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2095,1171.25,ECU
OECD ENV-Growth 2023,SSP2,Ecuador,GDP|PPP,billion USD_2017/yr,2100,1266.06,ECU
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2020,1288.66,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2025,1608.55,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2030,2138.34,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2035,2823,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2040,3654.92,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2045,4643.77,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2050,5804.68,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2055,7154.67,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2060,8692.43,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2065,10395.9,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2070,12201.9,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2075,14116.3,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2080,16121.9,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2085,18209.9,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2090,20387.6,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2095,22651,EGY
OECD ENV-Growth 2023,SSP2,Egypt,GDP|PPP,billion USD_2017/yr,2100,24978.5,EGY
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2020,52.2068,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2025,63.3113,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2030,70.3563,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2035,80.0383,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2040,92.2424,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2045,107.143,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2050,124.747,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2055,145.096,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2060,167.993,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2065,193.974,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2070,222.639,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2075,253.708,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2080,285.788,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2085,318.627,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2090,352.469,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2095,387.56,SLV
OECD ENV-Growth 2023,SSP2,El Salvador,GDP|PPP,billion USD_2017/yr,2100,424.503,SLV
OECD ENV-Growth 2023,SSP2,Equatorial Guinea,GDP|PPP,billion USD_2017/yr,2020,24.0139,GNQ
OECD ENV-Growth 2023,SSP2,Equatorial Guinea,GDP|PPP,billion USD_2017/yr,2025,21.0139,GNQ
OECD ENV-Growth 2023,SSP2,Equatorial Guinea,GDP|PPP,billion USD_2017/yr,2030,20.4926,GNQ
OECD ENV-Growth 2023,SSP2,Equatorial Guinea,GDP|PPP,billion USD_2017/yr,2035,24.2626,GNQ
OECD ENV-Growth 2023,SSP2,Equatorial Guinea,GDP|PPP,billion USD_2017/yr,2040,29.1189,GNQ
