model,region,variable,unit,year,Historical Reference,SSP1,SSP2,SSP3,SSP4,SSP5,all_equal,all_ssps_equal,hist_ssp2_equal,max_diff
OECD ENV-Growth 2025,Cambodia,GDP|PPP,billion USD_2017/yr,2025,90.6875,90.6875,90.6875,90.6875,90.6875,90.6875,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Cameroon,GDP|PPP,billion USD_2017/yr,2025,118.502,118.502,118.502,118.502,118.502,118.502,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Canada,GDP|PPP,billion USD_2017/yr,2025,1862.51,1862.51,1862.51,1862.51,1862.51,1862.51,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Central African Republic,GDP|PPP,billion USD_2017/yr,2025,4.93142,4.93142,4.93142,4.93142,4.93142,4.93142,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Chad,GDP|PPP,billion USD_2017/yr,2025,28.2583,28.2583,28.2583,28.2583,28.2583,28.2583,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Chile,GDP|PPP,billion USD_2017/yr,2025,489.677,489.677,489.677,489.677,489.677,489.677,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,China,GDP|PPP,billion USD_2017/yr,2025,30146.2,30146.2,30146.2,30146.2,30146.2,30146.2,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,China (R9),GDP|PPP,billion USD_2017/yr,2025,30703.8304,30703.8304,30703.8304,30703.8304,30703.8304,30703.8304,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,China+ (R10),GDP|PPP,billion USD_2017/yr,2025,33240.0784,33240.4054,33240.0784,33239.9006,33239.6826,33240.5533,FALSE,FALSE,TRUE,0.8706999999994878
OECD ENV-Growth 2025,Colombia,GDP|PPP,billion USD_2017/yr,2025,797.698,797.698,797.698,797.698,797.698,797.698,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Comoros,GDP|PPP,billion USD_2017/yr,2025,3.01843,3.01843,3.01843,3.01843,3.01843,3.01843,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Congo,GDP|PPP,billion USD_2017/yr,2025,24.657,24.657,24.657,24.657,24.657,24.657,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Costa Rica,GDP|PPP,billion USD_2017/yr,2025,118.316,118.316,118.316,118.316,118.316,118.316,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Croatia,GDP|PPP,billion USD_2017/yr,2025,141.742,141.742,141.742,141.742,141.742,141.742,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Cuba,GDP|PPP,billion USD_2017/yr,2025,82.7981,82.7721,82.7981,81.2588,82.9867,84.3842,FALSE,FALSE,TRUE,3.1254000000000133
OECD ENV-Growth 2025,Cyprus,GDP|PPP,billion USD_2017/yr,2025,42.9015,42.9015,42.9015,42.9015,42.9015,42.9015,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Czechia,GDP|PPP,billion USD_2017/yr,2025,424.547,424.547,424.547,424.547,424.547,424.547,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Côte d'Ivoire,GDP|PPP,billion USD_2017/yr,2025,187.758,187.758,187.758,187.758,187.758,187.758,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Democratic Republic of the Congo,GDP|PPP,billion USD_2017/yr,2025,135.911,135.911,135.911,135.911,135.911,135.911,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Denmark,GDP|PPP,billion USD_2017/yr,2025,341.173,341.173,341.173,341.173,341.173,341.173,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Djibouti,GDP|PPP,billion USD_2017/yr,2025,6.57003,6.57003,6.57003,6.57003,6.57003,6.57003,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Dominican Republic,GDP|PPP,billion USD_2017/yr,2025,247.217,247.217,247.217,247.217,247.217,247.217,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Ecuador,GDP|PPP,billion USD_2017/yr,2025,205.776,205.776,205.776,205.776,205.776,205.776,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Egypt,GDP|PPP,billion USD_2017/yr,2025,1608.55,1608.55,1608.55,1608.55,1608.55,1608.55,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,El Salvador,GDP|PPP,billion USD_2017/yr,2025,63.3113,63.3113,63.3113,63.3113,63.3113,63.3113,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Equatorial Guinea,GDP|PPP,billion USD_2017/yr,2025,21.0139,21.0139,21.0139,21.0139,21.0139,21.0139,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Eritrea,GDP|PPP,billion USD_2017/yr,2025,7.04007,7.04007,7.04007,7.04007,7.04007,7.04007,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Estonia,GDP|PPP,billion USD_2017/yr,2025,47.9633,47.9633,47.9633,47.9633,47.9633,47.9633,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Eswatini,GDP|PPP,billion USD_2017/yr,2025,11.9999,11.9999,11.9999,11.9999,11.9999,11.9999,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Ethiopia,GDP|PPP,billion USD_2017/yr,2025,363.207,363.207,363.207,363.207,363.207,363.207,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Europe (R10),GDP|PPP,billion USD_2017/yr,2025,27588.971086633,27588.971086633,27588.971086633,27588.971086633,27588.971086633,27588.971086633,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,European Union (R9),GDP|PPP,billion USD_2017/yr,2025,20024.6315,20024.6315,20024.6315,20024.6315,20024.6315,20024.6315,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Fiji,GDP|PPP,billion USD_2017/yr,2025,13.3352,13.3352,13.3352,13.3352,13.3352,13.3352,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Finland,GDP|PPP,billion USD_2017/yr,2025,265.788,265.788,265.788,265.788,265.788,265.788,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,France,GDP|PPP,billion USD_2017/yr,2025,3022.77,3022.77,3022.77,3022.77,3022.77,3022.77,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,French Guiana,GDP|PPP,billion USD_2017/yr,2025,16.066,15.9488,16.066,16.1071,16.1523,15.9864,FALSE,FALSE,TRUE,0.20350000000000001
OECD ENV-Growth 2025,French Polynesia,GDP|PPP,billion USD_2017/yr,2025,5.44629,5.44737,5.44629,5.43604,5.44542,5.45366,FALSE,FALSE,TRUE,0.01761999999999997
OECD ENV-Growth 2025,Gabon,GDP|PPP,billion USD_2017/yr,2025,36.0025,36.0025,36.0025,36.0025,36.0025,36.0025,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Gambia,GDP|PPP,billion USD_2017/yr,2025,6.88655,6.88655,6.88655,6.88655,6.88655,6.88655,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Georgia,GDP|PPP,billion USD_2017/yr,2025,74.022,74.022,74.022,74.022,74.022,74.022,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Germany,GDP|PPP,billion USD_2017/yr,2025,4276.21,4276.21,4276.21,4276.21,4276.21,4276.21,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Ghana,GDP|PPP,billion USD_2017/yr,2025,199.342,199.342,199.342,199.342,199.342,199.342,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Greece,GDP|PPP,billion USD_2017/yr,2025,336.856,336.856,336.856,336.856,336.856,336.856,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Grenada,GDP|PPP,billion USD_2017/yr,2025,2.02408,2.02408,2.02408,2.02408,2.02408,2.02408,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Guam,GDP|PPP,billion USD_2017/yr,2025,6.75847,6.75438,6.75847,6.89789,6.76873,6.49352,FALSE,FALSE,TRUE,0.4043700000000001
OECD ENV-Growth 2025,Guatemala,GDP|PPP,billion USD_2017/yr,2025,176.378,176.378,176.378,176.378,176.378,176.378,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Guinea,GDP|PPP,billion USD_2017/yr,2025,44.4269,44.4269,44.4269,44.4269,44.4269,44.4269,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Guinea-Bissau,GDP|PPP,billion USD_2017/yr,2025,5.38701,5.38701,5.38701,5.38701,5.38701,5.38701,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Guyana,GDP|PPP,billion USD_2017/yr,2025,59.5733,59.5733,59.5733,59.5733,59.5733,59.5733,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Haiti,GDP|PPP,billion USD_2017/yr,2025,32.7487,32.7487,32.7487,32.7487,32.7487,32.7487,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Honduras,GDP|PPP,billion USD_2017/yr,2025,65.4587,65.4587,65.4587,65.4587,65.4587,65.4587,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Hong Kong,GDP|PPP,billion USD_2017/yr,2025,474.864,474.864,474.864,474.864,474.864,474.864,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Hungary,GDP|PPP,billion USD_2017/yr,2025,347.096,347.096,347.096,347.096,347.096,347.096,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Iceland,GDP|PPP,billion USD_2017/yr,2025,21.9315,21.9315,21.9315,21.9315,21.9315,21.9315,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,India,GDP|PPP,billion USD_2017/yr,2025,11852.9,11852.9,11852.9,11852.9,11852.9,11852.9,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,India (R9),GDP|PPP,billion USD_2017/yr,2025,11852.9,11852.9,11852.9,11852.9,11852.9,11852.9,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,India+ (R10),GDP|PPP,billion USD_2017/yr,2025,15083.24467,15083.14457,15083.24467,15083.25167,15083.44287,15083.25307,FALSE,FALSE,TRUE,0.29830000000038126
OECD ENV-Growth 2025,Indonesia,GDP|PPP,billion USD_2017/yr,2025,4005.26,4005.26,4005.26,4005.26,4005.26,4005.26,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Iran,GDP|PPP,billion USD_2017/yr,2025,1473.82,1473.82,1473.82,1473.82,1473.82,1473.82,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Iraq,GDP|PPP,billion USD_2017/yr,2025,445.304,445.304,445.304,445.304,445.304,445.304,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Ireland,GDP|PPP,billion USD_2017/yr,2025,584.221,584.221,584.221,584.221,584.221,584.221,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Israel,GDP|PPP,billion USD_2017/yr,2025,439.578,439.578,439.578,439.578,439.578,439.578,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Italy,GDP|PPP,billion USD_2017/yr,2025,2455.89,2455.89,2455.89,2455.89,2455.89,2455.89,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Jamaica,GDP|PPP,billion USD_2017/yr,2025,30.1838,30.1838,30.1838,30.1838,30.1838,30.1838,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Japan,GDP|PPP,billion USD_2017/yr,2025,5485.67,5485.67,5485.67,5485.67,5485.67,5485.67,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Jordan,GDP|PPP,billion USD_2017/yr,2025,114.145,114.145,114.145,114.145,114.145,114.145,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Kazakhstan,GDP|PPP,billion USD_2017/yr,2025,582.083,582.083,582.083,582.083,582.083,582.083,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Kenya,GDP|PPP,billion USD_2017/yr,2025,307.035,307.035,307.035,307.035,307.035,307.035,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Kiribati,GDP|PPP,billion USD_2017/yr,2025,0.252936999999999,0.252936999999999,0.252936999999999,0.252936999999999,0.252936999999999,0.252936999999999,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Kosovo,GDP|PPP,billion USD_2017/yr,2025,24.665386633,24.665386633,24.665386633,24.665386633,24.665386633,24.665386633,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Kuwait,GDP|PPP,billion USD_2017/yr,2025,225.983,225.983,225.983,225.983,225.983,225.983,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Kyrgyzstan,GDP|PPP,billion USD_2017/yr,2025,39.4952,39.4952,39.4952,39.4952,39.4952,39.4952,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Laos,GDP|PPP,billion USD_2017/yr,2025,65.6445,65.6445,65.6445,65.6445,65.6445,65.6445,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Latin America (R10),GDP|PPP,billion USD_2017/yr,2025,10658.93114,10658.76606,10658.93114,10657.43269,10659.38957,10660.6204,FALSE,FALSE,TRUE,3.187710000000152
OECD ENV-Growth 2025,Latin America (R5),GDP|PPP,billion USD_2017/yr,2025,10551.27514,10551.11006,10551.27514,10549.77669,10551.73357,10552.9644,FALSE,FALSE,TRUE,3.187710000000152
OECD ENV-Growth 2025,Latin America (R9),GDP|PPP,billion USD_2017/yr,2025,10551.27514,10551.11006,10551.27514,10549.77669,10551.73357,10552.9644,FALSE,FALSE,TRUE,3.187710000000152
OECD ENV-Growth 2025,Latvia,GDP|PPP,billion USD_2017/yr,2025,60.795,60.795,60.795,60.795,60.795,60.795,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Lebanon,GDP|PPP,billion USD_2017/yr,2025,69.8061,69.6446,69.8061,69.8317,69.926,69.7444,FALSE,FALSE,TRUE,0.281400000000005
OECD ENV-Growth 2025,Lesotho,GDP|PPP,billion USD_2017/yr,2025,5.9243,5.9243,5.9243,5.9243,5.9243,5.9243,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Liberia,GDP|PPP,billion USD_2017/yr,2025,8.89204,8.89204,8.89204,8.89204,8.89204,8.89204,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Libya,GDP|PPP,billion USD_2017/yr,2025,156.525,156.525,156.525,156.525,156.525,156.525,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Lithuania,GDP|PPP,billion USD_2017/yr,2025,110.763,110.763,110.763,110.763,110.763,110.763,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Luxembourg,GDP|PPP,billion USD_2017/yr,2025,76.042,76.042,76.042,76.042,76.042,76.042,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Macao,GDP|PPP,billion USD_2017/yr,2025,82.7664,82.7664,82.7664,82.7664,82.7664,82.7664,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Madagascar,GDP|PPP,billion USD_2017/yr,2025,50.8714,50.8714,50.8714,50.8714,50.8714,50.8714,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Malawi,GDP|PPP,billion USD_2017/yr,2025,33.199,33.199,33.199,33.199,33.199,33.199,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Malaysia,GDP|PPP,billion USD_2017/yr,2025,1090.28,1090.28,1090.28,1090.28,1090.28,1090.28,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Maldives,GDP|PPP,billion USD_2017/yr,2025,13.4647,13.4647,13.4647,13.4647,13.4647,13.4647,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Mali,GDP|PPP,billion USD_2017/yr,2025,55.5534,55.5534,55.5534,55.5534,55.5534,55.5534,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Malta,GDP|PPP,billion USD_2017/yr,2025,29.0761,29.0761,29.0761,29.0761,29.0761,29.0761,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Mauritania,GDP|PPP,billion USD_2017/yr,2025,30.756,30.756,30.756,30.756,30.756,30.756,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Mauritius,GDP|PPP,billion USD_2017/yr,2025,32.4593,32.4593,32.4593,32.4593,32.4593,32.4593,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Mayotte,GDP|PPP,billion USD_2017/yr,2025,9.58331,9.50973,9.58331,9.61572,9.66521,9.57496,FALSE,FALSE,TRUE,0.15548000000000073
OECD ENV-Growth 2025,Mexico,GDP|PPP,billion USD_2017/yr,2025,2645.37,2645.37,2645.37,2645.37,2645.37,2645.37,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Micronesia,GDP|PPP,billion USD_2017/yr,2025,0.353931999999999,0.353931999999999,0.353931999999999,0.353931999999999,0.353931999999999,0.353931999999999,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Middle East & Africa (R5),GDP|PPP,billion USD_2017/yr,2025,14043.261109,14043.054689,14043.261109,14043.220399,14043.405699,14043.268389,FALSE,FALSE,TRUE,0.3510100000003149
OECD ENV-Growth 2025,Middle East & Africa (R9),GDP|PPP,billion USD_2017/yr,2025,14043.261109,14043.054689,14043.261109,14043.220399,14043.405699,14043.268389,FALSE,FALSE,TRUE,0.3510100000003149
OECD ENV-Growth 2025,Middle East (R10),GDP|PPP,billion USD_2017/yr,2025,6202.0477,6201.9149,6202.0477,6201.994699999999,6202.1119,6202.026199999999,FALSE,FALSE,TRUE,0.19700000000011642
OECD ENV-Growth 2025,Moldova,GDP|PPP,billion USD_2017/yr,2025,37.7605,37.7605,37.7605,37.7605,37.7605,37.7605,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Mongolia,GDP|PPP,billion USD_2017/yr,2025,46.8166,46.8166,46.8166,46.8166,46.8166,46.8166,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Montenegro,GDP|PPP,billion USD_2017/yr,2025,15.24,15.24,15.24,15.24,15.24,15.24,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Morocco,GDP|PPP,billion USD_2017/yr,2025,336.533,336.533,336.533,336.533,336.533,336.533,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Mozambique,GDP|PPP,billion USD_2017/yr,2025,48.3351,48.3351,48.3351,48.3351,48.3351,48.3351,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Myanmar,GDP|PPP,billion USD_2017/yr,2025,238.781,238.781,238.781,238.781,238.781,238.781,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Namibia,GDP|PPP,billion USD_2017/yr,2025,26.4236,26.4236,26.4236,26.4236,26.4236,26.4236,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Nepal,GDP|PPP,billion USD_2017/yr,2025,136.076,136.076,136.076,136.076,136.076,136.076,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Netherlands,GDP|PPP,billion USD_2017/yr,2025,1014.01,1014.01,1014.01,1014.01,1014.01,1014.01,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,New Caledonia,GDP|PPP,billion USD_2017/yr,2025,11.9061,11.9344,11.9061,11.9765,11.836,11.7944,FALSE,FALSE,TRUE,0.18210000000000015
OECD ENV-Growth 2025,New Zealand,GDP|PPP,billion USD_2017/yr,2025,223.282,223.282,223.282,223.282,223.282,223.282,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Nicaragua,GDP|PPP,billion USD_2017/yr,2025,44.5433,44.5433,44.5433,44.5433,44.5433,44.5433,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Niger,GDP|PPP,billion USD_2017/yr,2025,41.3144,41.3144,41.3144,41.3144,41.3144,41.3144,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Nigeria,GDP|PPP,billion USD_2017/yr,2025,1185.13,1185.13,1185.13,1185.13,1185.13,1185.13,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,North America (R10),GDP|PPP,billion USD_2017/yr,2025,24326.06847,24326.06438,24326.06847,24326.20789,24326.07873,24325.80352,FALSE,FALSE,TRUE,0.40437000000019907
OECD ENV-Growth 2025,North Korea,GDP|PPP,billion USD_2017/yr,2025,58.8114,59.1384,58.8114,58.6336,58.4156,59.2863,FALSE,FALSE,TRUE,0.8706999999999994
OECD ENV-Growth 2025,North Macedonia,GDP|PPP,billion USD_2017/yr,2025,38.4392,38.4392,38.4392,38.4392,38.4392,38.4392,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Norway,GDP|PPP,billion USD_2017/yr,2025,365.437,365.437,365.437,365.437,365.437,365.437,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,OECD & EU (R5),GDP|PPP,billion USD_2017/yr,2025,59115.02755663299,59115.023466633,59115.02755663299,59115.166976633,59115.037816633,59114.762606633,FALSE,FALSE,TRUE,0.40437000000383705
OECD ENV-Growth 2025,Oman,GDP|PPP,billion USD_2017/yr,2025,173.087,173.087,173.087,173.087,173.087,173.087,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Other Asia (R9),GDP|PPP,billion USD_2017/yr,2025,17333.161973,17333.418253,17333.161973,17333.051323,17332.893403,17333.540943,FALSE,FALSE,TRUE,0.6475400000017544
OECD ENV-Growth 2025,Other OECD (R9),GDP|PPP,billion USD_2017/yr,2025,16633.596056633,16633.591966633,16633.596056633,16633.735476633,16633.606316633,16633.331106633,FALSE,FALSE,TRUE,0.40437000000019907
OECD ENV-Growth 2025,Pacific OECD (R10),GDP|PPP,billion USD_2017/yr,2025,7092.332,7092.332,7092.332,7092.332,7092.332,7092.332,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Pakistan,GDP|PPP,billion USD_2017/yr,2025,1360.53,1360.53,1360.53,1360.53,1360.53,1360.53,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Palestine,GDP|PPP,billion USD_2017/yr,2025,31.2633,31.2633,31.2633,31.2633,31.2633,31.2633,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Panama,GDP|PPP,billion USD_2017/yr,2025,168.143,168.143,168.143,168.143,168.143,168.143,TRUE,TRUE,TRUE,0
