model,region,variable,unit,year,Historical Reference,SSP1,SSP2,SSP3,SSP4,SSP5,all_equal,all_ssps_equal,hist_ssp2_equal,max_diff
OECD ENV-Growth 2025,Serbia,GDP|PPP [per capita],USD_2017/yr,2025,21264.03611316087,21220.61279502988,21264.03611316087,21220.61279502988,21220.61279502988,21220.61279502988,FALSE,FALSE,TRUE,43.42331813099008
OECD ENV-Growth 2025,Seychelles,GDP|PPP [per capita],USD_2017/yr,2025,33744.55559936547,33744.55559936547,33744.55559936547,33744.55559936547,33744.55559936547,33744.55559936547,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Sierra Leone,GDP|PPP [per capita],USD_2017/yr,2025,1764.540894346285,1764.540894346285,1764.540894346285,1764.540894346285,1764.540894346285,1764.540894346285,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Singapore,GDP|PPP [per capita],USD_2017/yr,2025,105442.2893669135,105442.2893669135,105442.2893669135,105442.2893669135,105442.2893669135,105442.2893669135,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Slovakia,GDP|PPP [per capita],USD_2017/yr,2025,35999.87713538608,35509.78705888407,35999.87713538608,35509.78705888407,35509.78705888407,35509.78705888407,FALSE,FALSE,TRUE,490.0900765020124
OECD ENV-Growth 2025,Slovenia,GDP|PPP [per capita],USD_2017/yr,2025,40602.73047517305,40486.01552431704,40602.73047517305,40486.01552431704,40486.01552431704,40486.01552431704,FALSE,FALSE,TRUE,116.71495085601055
OECD ENV-Growth 2025,Solomon Islands,GDP|PPP [per capita],USD_2017/yr,2025,2001.223647641552,2001.223647641552,2001.223647641552,2001.223647641552,2001.223647641552,2001.223647641552,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Somalia,GDP|PPP [per capita],USD_2017/yr,2025,1484.397509153503,1484.397509153503,1484.397509153503,1484.397509153503,1484.397509153503,1484.397509153503,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,South Africa,GDP|PPP [per capita],USD_2017/yr,2025,13367.23706600472,13367.23706600472,13367.23706600472,13367.23706600472,13367.23706600472,13367.23706600472,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,South Korea,GDP|PPP [per capita],USD_2017/yr,2025,47184.60425583147,47184.60425583147,47184.60425583147,47184.60425583147,47184.60425583147,47184.60425583147,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,South Sudan,GDP|PPP [per capita],USD_2017/yr,2025,578.3871208171431,578.3871208171431,578.3871208171431,578.3871208171431,578.3871208171431,578.3871208171431,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Spain,GDP|PPP [per capita],USD_2017/yr,2025,39938.6422378565,39841.05077944624,39938.6422378565,39841.05077944624,39841.05077944624,39841.05077944624,FALSE,FALSE,TRUE,97.59145841025747
OECD ENV-Growth 2025,Sri Lanka,GDP|PPP [per capita],USD_2017/yr,2025,12304.42641678076,12304.42641678076,12304.42641678076,12304.42641678076,12304.42641678076,12304.42641678076,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Sudan,GDP|PPP [per capita],USD_2017/yr,2025,3045.249714154835,3045.249714154835,3045.249714154835,3045.249714154835,3045.249714154835,3045.249714154835,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Suriname,GDP|PPP [per capita],USD_2017/yr,2025,15639.32686811781,15639.32686811781,15639.32686811781,15639.32686811781,15639.32686811781,15639.32686811781,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Sweden,GDP|PPP [per capita],USD_2017/yr,2025,54420.67329752682,54229.1484005996,54420.67329752682,54229.1484005996,54229.1484005996,54229.1484005996,FALSE,FALSE,TRUE,191.5248969272143
OECD ENV-Growth 2025,Switzerland,GDP|PPP [per capita],USD_2017/yr,2025,71779.43701732969,71346.5584843783,71779.43701732969,71346.5584843783,71346.5584843783,71346.5584843783,FALSE,FALSE,TRUE,432.8785329513921
OECD ENV-Growth 2025,Syria,GDP|PPP [per capita],USD_2017/yr,2025,2931.594632345041,2932.893003161103,2931.594632345041,2928.038815406278,2929.074797695052,2933.413256275553,FALSE,FALSE,TRUE,5.374440869275077
OECD ENV-Growth 2025,Taiwan,GDP|PPP [per capita],USD_2017/yr,2025,62054.1194015927,62054.1194015927,62054.1194015927,62054.1194015927,62054.1194015927,62054.1194015927,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Tajikistan,GDP|PPP [per capita],USD_2017/yr,2025,4611.021775277462,4611.021775277462,4611.021775277462,4611.021775277462,4611.021775277462,4611.021775277462,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Tanzania,GDP|PPP [per capita],USD_2017/yr,2025,2983.262107091148,2983.262107091148,2983.262107091148,2983.262107091148,2983.262107091148,2983.262107091148,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Thailand,GDP|PPP [per capita],USD_2017/yr,2025,19045.53288022407,19045.53288022407,19045.53288022407,19045.53288022407,19045.53288022407,19045.53288022407,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Timor-Leste,GDP|PPP [per capita],USD_2017/yr,2025,3000.962102074654,3000.962102074654,3000.962102074654,3000.962102074654,3000.962102074654,3000.962102074654,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Togo,GDP|PPP [per capita],USD_2017/yr,2025,2430.791970154859,2430.791970154859,2430.791970154859,2430.791970154859,2430.791970154859,2430.791970154859,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Tonga,GDP|PPP [per capita],USD_2017/yr,2025,5635.398049801369,5635.398049801369,5635.398049801369,5635.398049801369,5635.398049801369,5635.398049801369,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Trinidad and Tobago,GDP|PPP [per capita],USD_2017/yr,2025,24454.14704257653,24454.14704257653,24454.14704257653,24454.14704257653,24454.14704257653,24454.14704257653,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Tunisia,GDP|PPP [per capita],USD_2017/yr,2025,10834.01209459891,10834.01209459891,10834.01209459891,10834.01209459891,10834.01209459891,10834.01209459891,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Turkey,GDP|PPP [per capita],USD_2017/yr,2025,35575.09765669745,35525.52656198737,35575.09765669745,35525.52656198737,35525.52656198737,35525.52656198737,FALSE,FALSE,TRUE,49.571094710081525
OECD ENV-Growth 2025,Turkmenistan,GDP|PPP [per capita],USD_2017/yr,2025,15976.57115087639,15976.57115087639,15976.57115087639,15976.57115087639,15976.57115087639,15976.57115087639,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,USA (R9),GDP|PPP [per capita],USD_2017/yr,2025,65669.02087100373,65652.93158678783,65669.02087100373,65652.93158678783,65652.93158678783,65652.93158678783,FALSE,FALSE,TRUE,16.089284215893713
OECD ENV-Growth 2025,Uganda,GDP|PPP [per capita],USD_2017/yr,2025,2653.727011458031,2653.727011458031,2653.727011458031,2653.727011458031,2653.727011458031,2653.727011458031,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Ukraine,GDP|PPP [per capita],USD_2017/yr,2025,11713.29817575138,11713.29817575138,11713.29817575138,11713.29817575138,11713.29817575138,11713.29817575138,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,United Arab Emirates,GDP|PPP [per capita],USD_2017/yr,2025,80896.57010568367,80896.57010568367,80896.57010568367,80896.57010568367,80896.57010568367,80896.57010568367,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,United Kingdom,GDP|PPP [per capita],USD_2017/yr,2025,45781.50094136498,45713.38704043722,45781.50094136498,45713.38704043722,45713.38704043722,45713.38704043722,FALSE,FALSE,TRUE,68.11390092776128
OECD ENV-Growth 2025,United States,GDP|PPP [per capita],USD_2017/yr,2025,65669.02087100373,65652.93158678783,65669.02087100373,65652.93158678783,65652.93158678783,65652.93158678783,FALSE,FALSE,TRUE,16.089284215893713
OECD ENV-Growth 2025,United States Virgin Islands,GDP|PPP [per capita],USD_2017/yr,2025,32976.30920155496,32926.64807766674,32976.30920155496,32749.88297071214,33012.23210469542,33462.33692223149,FALSE,FALSE,TRUE,712.4539515193464
OECD ENV-Growth 2025,Uruguay,GDP|PPP [per capita],USD_2017/yr,2025,26301.6186937522,26301.6186937522,26301.6186937522,26301.6186937522,26301.6186937522,26301.6186937522,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Uzbekistan,GDP|PPP [per capita],USD_2017/yr,2025,9370.309790723379,9370.309790723379,9370.309790723379,9370.309790723379,9370.309790723379,9370.309790723379,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Vanuatu,GDP|PPP [per capita],USD_2017/yr,2025,2477.061469265367,2477.061469265367,2477.061469265367,2477.061469265367,2477.061469265367,2477.061469265367,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Venezuela,GDP|PPP [per capita],USD_2017/yr,2025,5833.37518790914,5832.8044436936,5833.37518790914,5834.113798070428,5839.418361956044,5837.907568444318,FALSE,FALSE,TRUE,6.6139182624438035
OECD ENV-Growth 2025,Viet Nam,GDP|PPP [per capita],USD_2017/yr,2025,13281.40522112579,13281.40522112579,13281.40522112579,13281.40522112579,13281.40522112579,13281.40522112579,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Western Sahara,GDP|PPP [per capita],USD_2017/yr,2025,1924.5617853376,1924.494818435991,1924.5617853376,1890.877433828333,1922.033784801865,1986.723811756043,FALSE,FALSE,TRUE,95.84637792770991
OECD ENV-Growth 2025,World,GDP|PPP [per capita],USD_2017/yr,2025,18350.18484607697,18336.60692020984,18350.18484607697,18336.43639601028,18336.66380165381,18336.84349146166,FALSE,FALSE,TRUE,13.748450066690566
OECD ENV-Growth 2025,Yemen,GDP|PPP [per capita],USD_2017/yr,2025,1745.675698662511,1745.675698662511,1745.675698662511,1745.675698662511,1745.675698662511,1745.675698662511,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Zambia,GDP|PPP [per capita],USD_2017/yr,2025,3495.5988840478158,3495.5988840478158,3495.5988840478158,3495.5988840478158,3495.5988840478158,3495.5988840478158,TRUE,TRUE,TRUE,0
OECD ENV-Growth 2025,Zimbabwe,GDP|PPP [per capita],USD_2017/yr,2025,2294.040679039812,2294.040679039812,2294.040679039812,2294.040679039812,2294.040679039812,2294.040679039812,TRUE,TRUE,TRUE,0
